Cell_ID,x,y
E14_E1S3_179643,21966.0,8860.0
E14_E1S3_179645,21958.0,6588.0
E14_E1S3_179646,21966.0,8397.0
E14_E1S3_179647,21965.0,8612.0
E14_E1S3_179649,21971.0,8704.0
E14_E1S3_179651,21957.0,5047.0
E14_E1S3_179653,21968.0,5686.0
E14_E1S3_179654,21964.0,6634.0
E14_E1S3_179656,21962.0,5783.0
E14_E1S3_179657,21965.0,5986.0
E14_E1S3_179659,21973.0,6390.0
E14_E1S3_179660,21981.0,6610.0
E14_E1S3_179661,21962.0,8299.0
E14_E1S3_179662,21966.0,8902.0
E14_E1S3_179663,21971.0,5316.0
E14_E1S3_179664,21972.0,6552.0
E14_E1S3_179666,21974.0,5586.0
E14_E1S3_179667,21965.0,5820.0
E14_E1S3_179668,21954.0,6103.0
E14_E1S3_179669,21973.0,8174.0
E14_E1S3_179670,21972.0,5459.0
E14_E1S3_179672,21971.0,6268.0
E14_E1S3_179675,21969.0,8345.0
E14_E1S3_179677,21980.0,5121.0
E14_E1S3_179678,21963.0,5212.5
E14_E1S3_179679,21970.0,6703.5
E14_E1S3_179680,21969.0,8078.0
E14_E1S3_179681,21975.0,6121.0
E14_E1S3_179682,21972.0,8425.0
E14_E1S3_179684,21972.0,5148.0
E14_E1S3_179688,21973.0,5854.0
E14_E1S3_179689,21979.0,6676.0
E14_E1S3_179690,21981.0,8514.0
E14_E1S3_179691,21984.0,6053.0
E14_E1S3_179692,21966.0,5491.0
E14_E1S3_179693,21987.0,5718.0
E14_E1S3_179694,21971.0,5746.0
E14_E1S3_179696,21979.0,8283.0
E14_E1S3_179697,21979.0,8938.0
E14_E1S3_179698,21983.0,5289.0
E14_E1S3_179701,21988.0,8548.0
E14_E1S3_179704,21989.0,6305.0
E14_E1S3_179705,21972.0,6435.0
E14_E1S3_179706,21989.0,6746.0
E14_E1S3_179707,21990.0,6789.0
E14_E1S3_179708,21983.0,7212.0
E14_E1S3_179709,21986.0,8612.0
E14_E1S3_179711,21973.0,5265.0
E14_E1S3_179713,21981.0,8738.0
E14_E1S3_179714,21983.0,6360.0
E14_E1S3_179715,21983.0,6481.0
E14_E1S3_179716,21972.0,8113.0
E14_E1S3_179717,21986.0,8384.0
E14_E1S3_179719,21990.0,5245.0
E14_E1S3_179720,21989.0,8052.0
E14_E1S3_179721,21989.0,8446.0
E14_E1S3_179722,21974.0,8476.0
E14_E1S3_179724,21983.0,6162.0
E14_E1S3_179726,21981.0,8568.0
E14_E1S3_179727,21986.0,5092.0
E14_E1S3_179728,21986.0,5557.0
E14_E1S3_179731,21993.0,8174.0
E14_E1S3_179733,21998.0,5439.0
E14_E1S3_179735,21981.0,6453.0
E14_E1S3_179736,21986.0,6830.0
E14_E1S3_179737,21986.0,8220.0
E14_E1S3_179738,21998.0,5667.0
E14_E1S3_179739,21987.0,6081.0
E14_E1S3_179741,21995.0,8195.0
E14_E1S3_179742,21982.0,5638.0
E14_E1S3_179743,21983.0,5783.0
E14_E1S3_179744,21988.0,6630.0
E14_E1S3_179747,21995.0,5132.0
E14_E1S3_179748,21974.0,5178.0
E14_E1S3_179750,21994.0,8907.0
E14_E1S3_179751,21992.0,5934.0
E14_E1S3_179752,21999.0,6689.0
E14_E1S3_179753,21996.0,6720.0
E14_E1S3_179754,22001.0,5201.0
E14_E1S3_179756,22003.0,5039.0
E14_E1S3_179757,22004.0,6029.0
E14_E1S3_179758,21990.0,5375.0
E14_E1S3_179761,21997.0,6852.0
E14_E1S3_179763,21998.0,8335.0
E14_E1S3_179764,21998.0,8361.0
E14_E1S3_179765,22004.0,8431.0
E14_E1S3_179767,21997.0,6117.0
E14_E1S3_179768,22003.0,6218.0
E14_E1S3_179769,21991.0,6247.0
E14_E1S3_179770,22007.0,8020.0
E14_E1S3_179771,21998.0,8247.0
E14_E1S3_179773,22001.0,5528.0
E14_E1S3_179774,21997.0,5893.0
E14_E1S3_179775,22004.0,6143.0
E14_E1S3_179777,22009.0,8603.5
E14_E1S3_179778,22008.0,8679.0
E14_E1S3_179779,22000.0,5311.0
E14_E1S3_179780,21997.0,5604.0
E14_E1S3_179781,22001.0,6400.0
E14_E1S3_179782,22010.0,6764.0
E14_E1S3_179785,22002.0,6585.0
E14_E1S3_179786,22018.0,5578.0
E14_E1S3_179788,21999.0,8312.0
E14_E1S3_179789,22004.0,5745.0
E14_E1S3_179791,22008.0,6348.0
E14_E1S3_179793,22010.0,6873.0
E14_E1S3_179794,22005.0,8135.5
E14_E1S3_179796,22015.0,6173.0
E14_E1S3_179798,22023.0,7808.0
E14_E1S3_179799,22008.0,8516.0
E14_E1S3_179801,21998.0,6438.0
E14_E1S3_179802,21983.0,6508.0
E14_E1S3_179803,22013.0,6835.0
E14_E1S3_179804,22006.0,5778.0
E14_E1S3_179805,22006.0,6537.0
E14_E1S3_179806,22006.0,8538.0
E14_E1S3_179807,22011.0,5153.0
E14_E1S3_179808,22003.0,5837.0
E14_E1S3_179809,22012.0,6663.0
E14_E1S3_179810,22011.0,8462.0
E14_E1S3_179811,22010.0,5178.0
E14_E1S3_179812,22014.0,5226.0
E14_E1S3_179813,22014.0,5322.0
E14_E1S3_179814,22016.0,5552.0
E14_E1S3_179815,22010.0,5820.0
E14_E1S3_179816,22009.0,8003.0
E14_E1S3_179817,22015.0,8636.0
E14_E1S3_179819,22011.0,5394.0
E14_E1S3_179820,22011.0,5502.0
E14_E1S3_179821,22019.0,5699.0
E14_E1S3_179822,22029.0,6029.0
E14_E1S3_179823,22024.0,6615.0
E14_E1S3_179824,22017.0,6793.0
E14_E1S3_179827,22018.0,8277.0
E14_E1S3_179829,22013.0,6200.0
E14_E1S3_179831,22027.0,6965.0
E14_E1S3_179832,22026.0,7932.0
E14_E1S3_179834,22024.0,5253.0
E14_E1S3_179835,22031.0,5418.0
E14_E1S3_179838,22012.5,5929.0
E14_E1S3_179840,22015.0,6724.0
E14_E1S3_179841,22029.0,6239.0
E14_E1S3_179842,22023.0,6359.0
E14_E1S3_179844,22018.0,5366.0
E14_E1S3_179845,22013.0,6069.0
E14_E1S3_179846,22014.0,6092.0
E14_E1S3_179848,22024.0,8326.0
E14_E1S3_179851,22019.0,5959.0
E14_E1S3_179854,22029.0,8357.0
E14_E1S3_179855,22023.0,8831.0
E14_E1S3_179856,22022.0,5451.0
E14_E1S3_179857,22029.0,5528.0
E14_E1S3_179858,22021.0,8398.0
E14_E1S3_179859,22028.0,8583.0
E14_E1S3_179860,22029.0,8869.0
E14_E1S3_179861,22035.0,6889.0
E14_E1S3_179862,22019.0,5639.0
E14_E1S3_179863,22027.0,5756.0
E14_E1S3_179864,22026.0,6422.0
E14_E1S3_179865,22035.0,7981.0
E14_E1S3_179866,22025.0,8481.0
E14_E1S3_179867,22014.0,8704.0
E14_E1S3_179868,22032.0,5184.0
E14_E1S3_179869,22028.0,6814.0
E14_E1S3_179870,22024.0,8516.0
E14_E1S3_179871,22024.0,6309.0
E14_E1S3_179872,22036.0,8256.0
E14_E1S3_179873,22024.0,8655.0
E14_E1S3_179875,22025.0,5911.0
E14_E1S3_179877,22032.0,6654.0
E14_E1S3_179878,22025.0,7887.0
E14_E1S3_179882,22032.0,7239.0
E14_E1S3_179883,22030.0,5876.0
E14_E1S3_179884,22045.5,6528.0
E14_E1S3_179885,22045.0,7116.0
E14_E1S3_179886,22034.0,7911.0
E14_E1S3_179887,22031.0,7948.0
E14_E1S3_179888,22029.0,8221.0
E14_E1S3_179889,22043.0,6942.0
E14_E1S3_179890,22042.0,8037.0
E14_E1S3_179893,22040.0,6908.0
E14_E1S3_179894,22034.0,8156.0
E14_E1S3_179895,22029.0,8427.0
E14_E1S3_179897,22030.0,6107.0
E14_E1S3_179899,22036.0,7485.0
E14_E1S3_179900,22049.0,7512.0
E14_E1S3_179901,22029.0,5122.0
E14_E1S3_179902,22041.0,5565.0
E14_E1S3_179903,22036.0,6080.0
E14_E1S3_179904,22042.0,5598.0
E14_E1S3_179905,22036.0,6207.0
E14_E1S3_179906,22033.0,6737.0
E14_E1S3_179907,22052.0,5224.0
E14_E1S3_179909,22031.0,6392.0
E14_E1S3_179910,22030.0,6451.0
E14_E1S3_179911,22026.0,6683.0
E14_E1S3_179913,22041.0,8084.0
E14_E1S3_179914,22038.0,6178.0
E14_E1S3_179915,22045.0,6286.0
E14_E1S3_179917,22039.0,7863.0
E14_E1S3_179918,22046.0,8126.0
E14_E1S3_179920,22037.0,5328.0
E14_E1S3_179921,22038.0,5358.0
E14_E1S3_179923,22040.0,5965.0
E14_E1S3_179924,22041.0,6563.0
E14_E1S3_179926,22036.0,5383.0
E14_E1S3_179927,22041.0,5645.0
E14_E1S3_179929,22040.0,6597.0
E14_E1S3_179930,22044.0,6967.0
E14_E1S3_179931,22060.0,7737.0
E14_E1S3_179932,22050.0,8197.0
E14_E1S3_179936,22052.0,7311.0
E14_E1S3_179937,22042.0,7842.0
E14_E1S3_179938,22031.0,5781.0
E14_E1S3_179939,22040.0,5849.0
E14_E1S3_179940,22040.0,6054.0
E14_E1S3_179941,22054.0,7787.0
E14_E1S3_179942,22043.0,8290.0
E14_E1S3_179948,22040.0,5730.0
E14_E1S3_179949,22043.5,5925.0
E14_E1S3_179950,22046.0,6500.0
E14_E1S3_179951,22051.0,7432.0
E14_E1S3_179952,22054.0,8067.0
E14_E1S3_179954,22043.0,7396.0
E14_E1S3_179955,22056.0,7534.0
E14_E1S3_179956,22053.0,7898.0
E14_E1S3_179957,22061.0,8381.0
E14_E1S3_179960,22056.0,5254.0
E14_E1S3_179961,22040.0,5469.0
E14_E1S3_179962,22048.0,5521.0
E14_E1S3_179963,22041.0,6008.0
E14_E1S3_179964,22071.0,7084.0
E14_E1S3_179965,22060.0,8606.0
E14_E1S3_179966,22059.0,8653.0
E14_E1S3_179967,22057.0,6256.0
E14_E1S3_179968,22035.0,6777.0
E14_E1S3_179972,22047.0,8455.0
E14_E1S3_179973,22058.0,8534.0
E14_E1S3_179974,22049.0,6848.0
E14_E1S3_179975,22054.0,8148.0
E14_E1S3_179978,22056.0,6099.0
E14_E1S3_179979,22068.0,7245.0
E14_E1S3_179980,22033.0,8106.0
E14_E1S3_179982,22068.0,6987.0
E14_E1S3_179983,22054.0,7366.0
E14_E1S3_179984,22055.0,7383.0
E14_E1S3_179988,22064.0,7058.0
E14_E1S3_179989,22062.0,7466.0
E14_E1S3_179990,22052.0,8322.0
E14_E1S3_179991,22060.0,8415.0
E14_E1S3_179992,22061.0,8505.0
E14_E1S3_179993,22059.0,8708.0
E14_E1S3_179994,22061.0,6197.0
E14_E1S3_179996,22063.0,7997.0
E14_E1S3_179997,22062.0,5501.0
E14_E1S3_180000,22062.0,8790.0
E14_E1S3_180001,22050.0,5675.0
E14_E1S3_180004,22058.0,6409.0
E14_E1S3_180005,22065.0,7271.0
E14_E1S3_180006,22053.0,8222.0
E14_E1S3_180007,22048.0,8832.0
E14_E1S3_180008,22060.0,5283.0
E14_E1S3_180010,22064.0,7350.0
E14_E1S3_180011,22064.0,8735.0
E14_E1S3_180013,22092.0,5706.0
E14_E1S3_180014,22060.0,5786.0
E14_E1S3_180015,22061.0,5873.0
E14_E1S3_180017,22049.0,6469.0
E14_E1S3_180019,22069.0,7835.0
E14_E1S3_180020,22062.5,7936.0
E14_E1S3_180021,22066.0,5163.0
E14_E1S3_180022,22060.0,5314.0
E14_E1S3_180023,22070.0,6347.0
E14_E1S3_180024,22058.0,6566.0
E14_E1S3_180025,22068.0,6603.0
E14_E1S3_180027,22067.0,7810.0
E14_E1S3_180028,22065.0,7875.0
E14_E1S3_180029,22072.0,5373.0
E14_E1S3_180030,22074.0,7164.0
E14_E1S3_180031,22073.0,7216.0
E14_E1S3_180033,22061.0,8271.0
E14_E1S3_180035,22067.0,5426.0
E14_E1S3_180036,22087.0,6317.0
E14_E1S3_180037,22064.0,8243.0
E14_E1S3_180038,22059.0,5197.0
E14_E1S3_180039,22066.0,7187.0
E14_E1S3_180041,22073.0,5838.0
E14_E1S3_180042,22066.0,6229.5
E14_E1S3_180045,22069.0,6668.0
E14_E1S3_180046,22066.0,6913.0
E14_E1S3_180047,22069.0,7111.0
E14_E1S3_180048,22060.0,5346.0
E14_E1S3_180049,22064.0,6141.0
E14_E1S3_180050,22067.0,6758.0
E14_E1S3_180051,22068.0,7292.0
E14_E1S3_180052,22070.0,7310.0
E14_E1S3_180053,22070.0,7413.0
E14_E1S3_180054,22073.0,7547.0
E14_E1S3_180055,22079.0,7679.0
E14_E1S3_180056,22066.0,8079.0
E14_E1S3_180057,22068.0,8181.0
E14_E1S3_180058,22066.0,6878.0
E14_E1S3_180059,22063.0,7562.0
E14_E1S3_180060,22069.0,5735.0
E14_E1S3_180061,22074.0,6060.0
E14_E1S3_180063,22074.0,7480.5
E14_E1S3_180064,22074.0,6484.0
E14_E1S3_180065,22079.0,6539.0
E14_E1S3_180066,22062.0,7135.0
E14_E1S3_180067,22084.0,7509.0
E14_E1S3_180069,22076.0,6740.0
E14_E1S3_180070,22081.0,5255.0
E14_E1S3_180071,22058.0,5608.0
E14_E1S3_180072,22075.0,5943.0
E14_E1S3_180074,22073.0,8342.0
E14_E1S3_180075,22077.0,8527.0
E14_E1S3_180076,22075.0,8762.0
E14_E1S3_180077,22095.0,5447.0
E14_E1S3_180078,22074.0,5974.0
E14_E1S3_180079,22066.0,6445.0
E14_E1S3_180080,22072.0,6629.0
E14_E1S3_180081,22073.0,8113.0
E14_E1S3_180082,22083.0,8230.0
E14_E1S3_180083,22077.0,5561.5
E14_E1S3_180084,22068.0,6283.0
E14_E1S3_180085,22069.0,6378.0
E14_E1S3_180086,22078.0,6968.0
E14_E1S3_180087,22081.0,7383.0
E14_E1S3_180090,22080.0,6023.0
E14_E1S3_180091,22082.0,7641.0
E14_E1S3_180092,22077.0,8051.0
E14_E1S3_180093,22117.0,5858.0
E14_E1S3_180094,22064.0,5901.0
E14_E1S3_180095,22079.0,6088.0
E14_E1S3_180096,22086.0,6266.0
E14_E1S3_180097,22077.0,6823.0
E14_E1S3_180098,22082.0,8553.0
E14_E1S3_180099,22078.0,8666.0
E14_E1S3_180101,22080.0,7335.0
E14_E1S3_180103,22080.0,8634.0
E14_E1S3_180105,22080.0,5513.0
E14_E1S3_180106,22097.0,5683.0
E14_E1S3_180107,22072.0,5760.0
E14_E1S3_180108,22076.0,6794.0
E14_E1S3_180109,22082.0,8260.0
E14_E1S3_180110,22076.0,8306.0
E14_E1S3_180112,22077.0,7588.0
E14_E1S3_180113,22082.0,7747.0
E14_E1S3_180114,22076.0,8137.0
E14_E1S3_180117,22097.0,5479.0
E14_E1S3_180118,22071.0,5630.0
E14_E1S3_180119,22081.0,6205.0
E14_E1S3_180120,22105.0,6768.0
E14_E1S3_180121,22085.0,7309.0
E14_E1S3_180122,22092.0,8364.0
E14_E1S3_180124,22093.0,5317.0
E14_E1S3_180125,22088.0,7816.0
E14_E1S3_180128,22093.0,5920.0
E14_E1S3_180129,22094.0,6879.0
E14_E1S3_180131,22095.0,6068.0
E14_E1S3_180132,22075.0,6693.0
E14_E1S3_180133,22081.0,6851.0
E14_E1S3_180134,22096.0,7416.0
E14_E1S3_180135,22093.5,5159.0
E14_E1S3_180136,22092.0,6175.0
E14_E1S3_180138,22106.0,7612.0
E14_E1S3_180139,22087.0,6492.0
E14_E1S3_180140,22085.0,6899.0
E14_E1S3_180143,22103.0,5248.0
E14_E1S3_180144,22080.0,5821.0
E14_E1S3_180145,22099.0,7026.0
E14_E1S3_180146,22088.0,7926.0
E14_E1S3_180147,22085.0,8282.0
E14_E1S3_180148,22093.0,5562.0
E14_E1S3_180149,22092.0,6424.0
E14_E1S3_180151,22082.0,6570.0
E14_E1S3_180152,22088.0,6229.0
E14_E1S3_180153,22095.0,6953.0
E14_E1S3_180154,22097.0,7186.0
E14_E1S3_180155,22094.0,5342.0
E14_E1S3_180156,22101.0,5753.0
E14_E1S3_180157,22095.0,5999.0
E14_E1S3_180159,22104.0,6348.0
E14_E1S3_180160,22076.0,7775.0
E14_E1S3_180161,22101.0,7999.0
E14_E1S3_180162,22101.0,8407.0
E14_E1S3_180163,22104.0,5875.0
E14_E1S3_180164,22097.0,7271.0
E14_E1S3_180166,22105.0,7905.0
E14_E1S3_180168,22105.0,8530.0
E14_E1S3_180169,22097.0,6928.0
E14_E1S3_180170,22096.0,7879.0
E14_E1S3_180171,22099.0,7294.0
E14_E1S3_180172,22106.0,7565.0
E14_E1S3_180173,22104.0,8424.0
E14_E1S3_180174,22088.0,8494.0
E14_E1S3_180175,22084.0,5536.0
E14_E1S3_180176,22102.0,6646.0
E14_E1S3_180177,22083.0,6710.0
E14_E1S3_180178,22098.5,7062.0
E14_E1S3_180179,22102.0,8258.0
E14_E1S3_180180,22099.0,8612.0
E14_E1S3_180181,22103.0,6141.0
E14_E1S3_180182,22102.0,6467.0
E14_E1S3_180184,22104.0,7089.0
E14_E1S3_180185,22115.0,7521.5
E14_E1S3_180186,22101.0,7965.0
E14_E1S3_180187,22099.0,8193.0
E14_E1S3_180188,22100.0,5288.0
E14_E1S3_180189,22103.0,5400.0
E14_E1S3_180190,22102.0,6099.0
E14_E1S3_180191,22100.0,6754.0
E14_E1S3_180192,22109.0,7469.0
E14_E1S3_180193,22111.0,8570.0
E14_E1S3_180194,22081.0,5653.0
E14_E1S3_180195,22107.0,5934.0
E14_E1S3_180196,22099.0,7238.0
E14_E1S3_180197,22096.0,7442.0
E14_E1S3_180198,22100.0,8085.0
E14_E1S3_180199,22106.0,8120.0
E14_E1S3_180201,22107.0,6619.0
E14_E1S3_180202,22106.0,7209.0
E14_E1S3_180203,22098.0,7672.0
E14_E1S3_180205,22106.5,8327.5
E14_E1S3_180207,22107.0,6587.0
E14_E1S3_180208,22106.0,7339.0
E14_E1S3_180210,22097.0,8024.0
E14_E1S3_180211,22104.0,8756.0
E14_E1S3_180212,22105.0,5732.0
E14_E1S3_180214,22116.0,6790.0
E14_E1S3_180215,22097.0,7113.0
E14_E1S3_180218,22110.0,6187.0
E14_E1S3_180220,22109.0,7495.0
E14_E1S3_180221,22112.0,6735.0
E14_E1S3_180223,22102.0,7733.0
E14_E1S3_180224,22119.0,8378.0
E14_E1S3_180225,22110.0,6666.0
E14_E1S3_180226,22103.0,8456.0
E14_E1S3_180227,22116.0,5380.0
E14_E1S3_180228,22107.0,5503.0
E14_E1S3_180230,22116.0,7638.0
E14_E1S3_180233,22110.0,6556.0
E14_E1S3_180234,22098.0,7144.0
E14_E1S3_180235,22117.0,5426.0
E14_E1S3_180236,22122.0,5613.0
E14_E1S3_180237,22112.0,5818.0
E14_E1S3_180238,22107.5,8725.0
E14_E1S3_180239,22105.0,5591.0
E14_E1S3_180240,22115.0,5903.0
E14_E1S3_180243,22115.0,6245.0
E14_E1S3_180245,22118.0,6482.0
E14_E1S3_180246,22109.0,6517.0
E14_E1S3_180250,22120.0,5781.0
E14_E1S3_180251,22121.0,6050.0
E14_E1S3_180252,22116.0,6159.0
E14_E1S3_180253,22126.0,7341.0
E14_E1S3_180255,22121.0,6928.0
E14_E1S3_180256,22115.0,7369.0
E14_E1S3_180257,22117.0,7771.0
E14_E1S3_180258,22120.0,7864.0
E14_E1S3_180259,22119.0,6863.0
E14_E1S3_180261,22122.0,8220.0
E14_E1S3_180263,22119.0,7073.0
E14_E1S3_180264,22115.0,7260.0
E14_E1S3_180266,22126.0,8316.0
E14_E1S3_180268,22127.0,5520.0
E14_E1S3_180270,22116.0,6703.0
E14_E1S3_180271,22113.0,7008.0
E14_E1S3_180274,22113.0,6078.0
E14_E1S3_180276,22122.0,6834.0
E14_E1S3_180278,22122.0,8611.0
E14_E1S3_180279,22124.0,5467.0
E14_E1S3_180280,22120.0,5680.0
E14_E1S3_180281,22117.5,6982.0
E14_E1S3_180282,22130.0,7456.0
E14_E1S3_180283,22122.0,8352.0
E14_E1S3_180285,22128.0,6394.0
E14_E1S3_180286,22123.0,6505.0
E14_E1S3_180287,22136.0,7039.0
E14_E1S3_180288,22100.0,8170.0
E14_E1S3_180289,22119.0,8405.0
E14_E1S3_180290,22120.0,6416.0
E14_E1S3_180292,22119.0,5301.0
E14_E1S3_180293,22128.0,5958.0
E14_E1S3_180294,22126.0,6459.0
E14_E1S3_180295,22126.0,7412.0
E14_E1S3_180296,22132.0,7477.0
E14_E1S3_180298,22123.0,6676.0
E14_E1S3_180299,22133.0,7499.0
E14_E1S3_180300,22122.0,7657.0
E14_E1S3_180301,22133.0,7716.0
E14_E1S3_180302,22118.0,7823.0
E14_E1S3_180303,22115.0,8044.0
E14_E1S3_180304,22130.0,7157.5
E14_E1S3_180305,22112.0,8151.0
E14_E1S3_180306,22134.0,5353.0
E14_E1S3_180309,22130.0,7226.0
E14_E1S3_180310,22119.0,7288.0
E14_E1S3_180311,22140.0,8642.0
E14_E1S3_180312,22136.0,5442.0
E14_E1S3_180313,22126.0,7696.0
E14_E1S3_180315,22127.0,7105.0
E14_E1S3_180316,22131.0,7313.0
E14_E1S3_180318,22129.0,5814.0
E14_E1S3_180320,22124.0,6959.0
E14_E1S3_180321,22129.0,7128.0
E14_E1S3_180322,22121.0,5643.0
E14_E1S3_180323,22139.0,6308.0
E14_E1S3_180324,22144.0,5503.0
E14_E1S3_180325,22128.0,7552.0
E14_E1S3_180326,22136.0,5555.0
E14_E1S3_180327,22138.0,6183.0
E14_E1S3_180329,22134.0,7195.0
E14_E1S3_180330,22139.0,7976.0
E14_E1S3_180332,22131.0,5394.0
E14_E1S3_180334,22134.0,6610.0
E14_E1S3_180335,22145.0,7777.0
E14_E1S3_180336,22143.0,7808.0
E14_E1S3_180337,22130.5,8515.0
E14_E1S3_180338,22140.0,5306.0
E14_E1S3_180339,22140.0,6360.0
E14_E1S3_180340,22137.0,6530.0
E14_E1S3_180341,22142.0,6710.0
E14_E1S3_180342,22138.0,7081.0
E14_E1S3_180343,22135.0,7606.0
E14_E1S3_180344,22139.0,7754.0
E14_E1S3_180345,22144.0,8095.0
E14_E1S3_180346,22135.0,8530.0
E14_E1S3_180347,22142.0,6106.0
E14_E1S3_180348,22139.0,7572.0
E14_E1S3_180349,22143.0,7627.0
E14_E1S3_180350,22140.0,7870.0
E14_E1S3_180351,22140.0,8014.0
E14_E1S3_180353,22142.0,6247.0
E14_E1S3_180354,22142.0,6492.0
E14_E1S3_180356,22150.0,7898.0
E14_E1S3_180357,22142.0,8563.0
E14_E1S3_180360,22153.0,6977.0
E14_E1S3_180362,22151.0,6659.0
E14_E1S3_180365,22144.0,5726.0
E14_E1S3_180366,22147.0,5878.0
E14_E1S3_180367,22153.0,6459.0
E14_E1S3_180368,22151.0,7834.0
E14_E1S3_180369,22141.5,5924.0
E14_E1S3_180370,22152.0,6686.0
E14_E1S3_180371,22149.0,7410.0
E14_E1S3_180372,22143.0,7939.0
E14_E1S3_180373,22144.0,8304.0
E14_E1S3_180374,22144.5,5782.0
E14_E1S3_180375,22138.0,6156.0
E14_E1S3_180377,22147.0,8607.0
E14_E1S3_180378,22141.0,5752.0
E14_E1S3_180379,22138.0,6850.0
E14_E1S3_180380,22141.0,7367.0
E14_E1S3_180381,22146.0,5264.0
E14_E1S3_180382,22144.0,5470.0
E14_E1S3_180383,22144.0,6079.0
E14_E1S3_180384,22145.0,5332.0
E14_E1S3_180386,22142.0,6330.0
E14_E1S3_180387,22151.0,6735.0
E14_E1S3_180388,22151.0,6913.0
E14_E1S3_180389,22143.0,7263.0
E14_E1S3_180391,22146.0,8354.0
E14_E1S3_180392,22143.0,7666.0
E14_E1S3_180393,22149.0,7703.0
E14_E1S3_180395,22138.0,8126.0
E14_E1S3_180396,22151.0,8178.0
E14_E1S3_180397,22148.0,8463.0
E14_E1S3_180399,22150.0,8382.0
E14_E1S3_180400,22148.0,6471.5
E14_E1S3_180401,22148.0,6950.0
E14_E1S3_180402,22147.0,7528.0
E14_E1S3_180403,22148.0,8228.0
E14_E1S3_180404,22151.0,8414.0
E14_E1S3_180405,22156.0,5432.0
E14_E1S3_180406,22158.0,5476.0
E14_E1S3_180407,22151.0,5534.0
E14_E1S3_180409,22156.0,5311.0
E14_E1S3_180410,22156.0,5827.0
E14_E1S3_180412,22152.0,6785.0
E14_E1S3_180413,22140.0,6893.0
E14_E1S3_180414,22165.0,7678.0
E14_E1S3_180418,22145.0,6562.0
E14_E1S3_180419,22155.0,7237.0
E14_E1S3_180420,22162.0,8074.0
E14_E1S3_180421,22153.0,8684.0
E14_E1S3_180422,22150.0,6391.0
E14_E1S3_180424,22157.0,7493.0
E14_E1S3_180425,22158.0,7604.0
E14_E1S3_180426,22162.0,8202.0
E14_E1S3_180427,22142.0,6288.0
E14_E1S3_180428,22155.0,6511.0
E14_E1S3_180429,22152.0,6759.0
E14_E1S3_180431,22154.0,7304.0
E14_E1S3_180432,22157.0,5354.0
E14_E1S3_180433,22149.0,5579.0
E14_E1S3_180434,22159.0,5956.0
E14_E1S3_180436,22154.0,7110.0
E14_E1S3_180438,22170.5,5518.0
E14_E1S3_180441,22167.0,5013.0
E14_E1S3_180442,22164.0,5373.0
E14_E1S3_180443,22154.0,5901.0
E14_E1S3_180444,22159.0,7555.0
E14_E1S3_180445,22160.0,7752.0
E14_E1S3_180448,22159.0,6227.0
E14_E1S3_180449,22167.0,6415.0
E14_E1S3_180450,22158.0,6604.0
E14_E1S3_180453,22172.0,7139.0
E14_E1S3_180454,22159.0,7167.0
E14_E1S3_180456,22168.0,8439.0
E14_E1S3_180457,22162.0,5690.0
E14_E1S3_180458,22167.0,5878.0
E14_E1S3_180459,22167.0,6863.0
E14_E1S3_180460,22173.0,5659.0
E14_E1S3_180461,22164.0,6061.0
E14_E1S3_180462,22154.0,6205.0
E14_E1S3_180463,22170.0,6258.0
E14_E1S3_180464,22149.0,7184.0
E14_E1S3_180466,22175.0,7390.0
E14_E1S3_180467,22166.0,8273.0
E14_E1S3_180468,22166.0,7030.0
E14_E1S3_180473,22164.0,6844.0
E14_E1S3_180474,22171.0,7826.0
E14_E1S3_180475,22169.0,8601.0
E14_E1S3_180476,22172.0,5105.0
E14_E1S3_180477,22174.0,7975.0
E14_E1S3_180478,22173.0,5451.5
E14_E1S3_180479,22174.5,5919.0
E14_E1S3_180480,22171.0,6315.0
E14_E1S3_180483,22173.0,7436.0
E14_E1S3_180485,22175.0,7790.0
E14_E1S3_180488,22175.0,6186.0
E14_E1S3_180489,22162.0,7080.0
E14_E1S3_180490,22171.0,8151.0
E14_E1S3_180491,22175.0,6353.0
E14_E1S3_180492,22175.0,6744.0
E14_E1S3_180494,22187.0,7731.0
E14_E1S3_180495,22183.0,5599.0
E14_E1S3_180496,22177.0,7057.0
E14_E1S3_180497,22171.0,7915.0
E14_E1S3_180500,22175.0,5721.0
E14_E1S3_180502,22160.5,6812.0
E14_E1S3_180503,22174.0,6991.0
E14_E1S3_180504,22183.0,7230.0
E14_E1S3_180505,22179.0,7657.0
E14_E1S3_180506,22182.0,8345.0
E14_E1S3_180507,22184.0,8418.0
E14_E1S3_180510,22164.0,6445.0
E14_E1S3_180511,22178.0,6472.0
E14_E1S3_180512,22181.0,5805.0
E14_E1S3_180513,22179.0,7296.0
E14_E1S3_180514,22179.0,7511.0
E14_E1S3_180515,22175.0,8095.0
E14_E1S3_180516,22185.0,5969.0
E14_E1S3_180517,22175.0,6567.0
E14_E1S3_180518,22169.0,7860.0
E14_E1S3_180520,22168.0,7328.0
E14_E1S3_180521,22176.0,7537.0
E14_E1S3_180522,22175.0,7707.0
E14_E1S3_180523,22177.0,5312.0
E14_E1S3_180524,22184.0,5935.0
E14_E1S3_180525,22184.0,6911.0
E14_E1S3_180526,22182.0,8373.0
E14_E1S3_180527,22188.0,5827.0
E14_E1S3_180528,22205.0,6630.0
E14_E1S3_180529,22184.0,6968.0
