Cell_ID,x,y
E16_E2S7_323981,32380.0,15858.0
E16_E2S7_323984,32379.0,13512.0
E16_E2S7_323985,32373.0,14004.0
E16_E2S7_323986,32373.0,15097.0
E16_E2S7_323987,32389.0,15239.0
E16_E2S7_323988,32373.0,15517.0
E16_E2S7_323989,32387.0,15695.0
E16_E2S7_323991,32381.0,13909.0
E16_E2S7_323992,32389.0,14831.0
E16_E2S7_323993,32382.0,15717.0
E16_E2S7_323994,32382.0,15881.0
E16_E2S7_323998,32383.0,13702.0
E16_E2S7_323999,32379.0,15399.0
E16_E2S7_324001,32374.0,15578.0
E16_E2S7_324002,32383.0,16744.0
E16_E2S7_324004,32380.0,14963.0
E16_E2S7_324005,32383.0,15152.0
E16_E2S7_324006,32399.0,15611.0
E16_E2S7_324007,32384.0,14093.0
E16_E2S7_324008,32386.0,14531.0
E16_E2S7_324009,32384.0,15635.0
E16_E2S7_324012,32386.0,13684.0
E16_E2S7_324013,32381.0,13723.0
E16_E2S7_324014,32381.0,14289.0
E16_E2S7_324015,32384.0,14499.0
E16_E2S7_324016,32389.0,14590.0
E16_E2S7_324017,32345.0,14885.0
E16_E2S7_324018,32382.0,15214.0
E16_E2S7_324019,32381.0,15287.0
E16_E2S7_324020,32383.0,16187.0
E16_E2S7_324023,32378.0,13287.0
E16_E2S7_324024,32387.0,13493.0
E16_E2S7_324025,32380.0,13617.0
E16_E2S7_324026,32359.0,13789.0
E16_E2S7_324027,32384.0,14379.0
E16_E2S7_324028,32390.5,15125.0
E16_E2S7_324029,32387.0,15781.0
E16_E2S7_324030,32387.0,15802.0
E16_E2S7_324032,32384.0,14045.0
E16_E2S7_324034,32391.0,14416.0
E16_E2S7_324035,32385.0,14650.0
E16_E2S7_324036,32387.0,14856.0
E16_E2S7_324037,32389.0,15371.0
E16_E2S7_324040,32387.0,14677.0
E16_E2S7_324041,32385.0,14228.0
E16_E2S7_324042,32390.0,15196.0
E16_E2S7_324043,32394.0,15440.0
E16_E2S7_324044,32397.0,15577.0
E16_E2S7_324046,32389.0,14138.0
E16_E2S7_324047,32384.0,14798.0
E16_E2S7_324048,32386.0,16535.0
E16_E2S7_324052,32389.0,13317.0
E16_E2S7_324053,32388.0,14623.0
E16_E2S7_324054,32391.0,15307.0
E16_E2S7_324055,32391.0,15950.0
E16_E2S7_324056,32396.0,16039.0
E16_E2S7_324057,32385.0,16252.0
E16_E2S7_324058,32393.0,14558.0
E16_E2S7_324064,32395.0,13749.0
E16_E2S7_324065,32405.0,13929.0
E16_E2S7_324066,32391.0,14115.0
E16_E2S7_324067,32393.0,15352.0
E16_E2S7_324068,32395.0,16510.0
E16_E2S7_324071,32394.0,13947.0
E16_E2S7_324072,32393.0,14183.0
E16_E2S7_324073,32393.0,14436.0
E16_E2S7_324074,32398.0,15170.0
E16_E2S7_324077,32394.0,13547.0
E16_E2S7_324078,32398.0,13660.0
E16_E2S7_324080,32393.0,16450.0
E16_E2S7_324081,32394.0,16590.0
E16_E2S7_324085,32396.0,13890.0
E16_E2S7_324086,32402.0,14485.0
E16_E2S7_324087,32397.0,14713.0
E16_E2S7_324088,32397.0,14732.0
E16_E2S7_324089,32394.0,15973.0
E16_E2S7_324090,32398.0,16220.0
E16_E2S7_324091,32397.0,16715.0
E16_E2S7_324093,32393.0,13798.0
E16_E2S7_324094,32394.0,15016.0
E16_E2S7_324095,32393.0,16139.0
E16_E2S7_324096,32394.0,16303.0
E16_E2S7_324099,32398.0,13831.0
E16_E2S7_324100,32399.0,14168.0
E16_E2S7_324101,32402.0,15457.0
E16_E2S7_324102,32398.0,15844.0
E16_E2S7_324104,32386.0,13532.0
E16_E2S7_324105,32396.0,14758.0
E16_E2S7_324106,32395.0,15045.0
E16_E2S7_324107,32399.0,16091.0
E16_E2S7_324108,32396.0,16283.0
E16_E2S7_324109,32393.0,16373.0
E16_E2S7_324110,32397.0,16647.0
E16_E2S7_324111,32397.0,14082.0
E16_E2S7_324112,32402.0,14811.0
E16_E2S7_324113,32386.0,15663.0
E16_E2S7_324114,32398.0,16005.0
E16_E2S7_324115,32397.5,16431.0
E16_E2S7_324118,32405.0,13720.0
E16_E2S7_324119,32397.0,14252.0
E16_E2S7_324120,32402.0,14865.0
E16_E2S7_324121,32407.0,15344.0
E16_E2S7_324122,32396.0,16066.0
E16_E2S7_324124,32402.0,13854.0
E16_E2S7_324125,32402.0,14004.0
E16_E2S7_324126,32397.0,14351.0
E16_E2S7_324127,32402.0,14637.0
E16_E2S7_324128,32397.0,15412.0
E16_E2S7_324129,32405.0,15497.0
E16_E2S7_324130,32407.0,16497.0
E16_E2S7_324131,32397.0,14912.0
E16_E2S7_324132,32402.0,15070.0
E16_E2S7_324133,32403.0,15643.0
E16_E2S7_324134,32401.0,16161.0
E16_E2S7_324135,32399.0,16686.0
E16_E2S7_324139,32404.0,14278.0
E16_E2S7_324140,32415.0,14298.0
E16_E2S7_324141,32410.0,15277.0
E16_E2S7_324144,32404.0,14147.0
E16_E2S7_324145,32405.0,14674.0
E16_E2S7_324146,32403.0,15881.0
E16_E2S7_324148,32404.0,13574.0
E16_E2S7_324149,32409.0,13705.0
E16_E2S7_324150,32404.0,14543.0
E16_E2S7_324151,32415.0,15096.0
E16_E2S7_324152,32405.0,15310.0
E16_E2S7_324153,32408.0,15723.0
E16_E2S7_324154,32407.0,15755.0
E16_E2S7_324156,32409.0,14528.0
E16_E2S7_324157,32407.0,14581.0
E16_E2S7_324158,32409.0,15136.0
E16_E2S7_324159,32404.0,15561.0
E16_E2S7_324160,32405.0,16338.5
E16_E2S7_324166,32413.0,14596.0
E16_E2S7_324167,32410.0,15201.0
E16_E2S7_324172,32405.0,14127.0
E16_E2S7_324173,32417.0,14623.0
E16_E2S7_324175,32415.0,13627.0
E16_E2S7_324176,32412.0,13812.0
E16_E2S7_324177,32411.0,14785.0
E16_E2S7_324178,32412.0,14884.0
E16_E2S7_324179,32410.0,15933.0
E16_E2S7_324180,32410.0,16393.0
E16_E2S7_324183,32414.0,14967.0
E16_E2S7_324184,32409.0,15687.0
E16_E2S7_324185,32411.0,15856.0
E16_E2S7_324186,32404.0,16119.0
E16_E2S7_324190,32414.0,13906.0
E16_E2S7_324191,32411.0,14657.0
E16_E2S7_324192,32412.0,15787.0
E16_E2S7_324193,32412.0,15828.0
E16_E2S7_324197,32417.0,13681.0
E16_E2S7_324198,32415.0,13961.0
E16_E2S7_324199,32412.0,16053.0
E16_E2S7_324200,32414.0,16622.0
E16_E2S7_324204,32411.0,13447.0
E16_E2S7_324205,32409.0,13767.0
E16_E2S7_324206,32411.0,14067.0
E16_E2S7_324207,32415.0,14166.0
E16_E2S7_324208,32413.0,14207.0
E16_E2S7_324209,32422.0,15024.0
E16_E2S7_324212,32418.0,13641.0
E16_E2S7_324213,32420.0,13757.0
E16_E2S7_324214,32416.0,13792.0
E16_E2S7_324215,32418.0,14836.0
E16_E2S7_324216,32409.0,14999.0
E16_E2S7_324217,32419.0,16148.0
E16_E2S7_324218,32417.0,16242.0
E16_E2S7_324219,32420.5,13553.0
E16_E2S7_324220,32416.0,14045.0
E16_E2S7_324221,32415.0,15546.0
E16_E2S7_324222,32420.0,16198.0
E16_E2S7_324224,32421.0,14703.0
E16_E2S7_324225,32413.0,15217.0
E16_E2S7_324226,32416.0,15383.0
E16_E2S7_324227,32415.0,15957.0
E16_E2S7_324228,32420.0,16703.0
E16_E2S7_324234,32422.0,15165.0
E16_E2S7_324235,32416.0,15187.0
E16_E2S7_324236,32410.0,15520.0
E16_E2S7_324237,32418.0,16319.0
E16_E2S7_324240,32420.0,13529.0
E16_E2S7_324241,32423.5,14371.0
E16_E2S7_324242,32421.0,15704.0
E16_E2S7_324243,32424.0,16081.0
E16_E2S7_324248,32422.0,15253.0
E16_E2S7_324249,32422.0,15750.0
E16_E2S7_324250,32421.0,15901.0
E16_E2S7_324254,32418.0,15317.0
E16_E2S7_324258,32423.0,14567.0
E16_E2S7_324259,32425.0,14748.0
E16_E2S7_324260,32423.5,14851.0
E16_E2S7_324261,32424.0,15468.0
E16_E2S7_324264,32426.0,14001.0
E16_E2S7_324265,32422.0,14137.0
E16_E2S7_324266,32425.0,15204.0
E16_E2S7_324267,32424.0,15418.0
E16_E2S7_324268,32417.0,15600.0
E16_E2S7_324269,32422.0,16356.0
E16_E2S7_324274,32425.0,13856.0
E16_E2S7_324275,32423.0,15335.0
E16_E2S7_324276,32429.0,15486.0
E16_E2S7_324277,32423.0,16676.0
E16_E2S7_324280,32430.0,14408.0
E16_E2S7_324282,32421.0,14230.0
E16_E2S7_324284,32417.0,14448.0
E16_E2S7_324285,32425.0,14733.0
E16_E2S7_324286,32412.0,14938.0
E16_E2S7_324287,32428.0,13578.0
E16_E2S7_324288,32439.0,14315.0
E16_E2S7_324289,32428.0,16443.0
E16_E2S7_324291,32426.0,14898.0
E16_E2S7_324292,32426.0,15652.0
E16_E2S7_324293,32430.0,16111.0
E16_E2S7_324298,32425.0,16284.0
E16_E2S7_324300,32423.0,14520.0
E16_E2S7_324301,32430.0,14604.0
E16_E2S7_324302,32437.0,15105.0
E16_E2S7_324303,32429.0,15403.0
E16_E2S7_324305,32435.0,14028.0
E16_E2S7_324306,32431.0,14185.0
E16_E2S7_324307,32435.0,14211.0
E16_E2S7_324308,32427.0,14806.0
E16_E2S7_324309,32430.0,14988.0
E16_E2S7_324311,32433.0,13611.0
E16_E2S7_324312,32441.0,14121.0
E16_E2S7_324313,32431.0,14546.0
E16_E2S7_324314,32437.0,15354.0
E16_E2S7_324315,32439.0,15886.0
E16_E2S7_324316,32431.0,16515.0
E16_E2S7_324317,32438.0,14275.0
E16_E2S7_324318,32435.0,15569.0
E16_E2S7_324324,32445.0,13637.0
E16_E2S7_324325,32436.0,13976.0
E16_E2S7_324326,32436.0,15138.0
E16_E2S7_324327,32438.0,15372.0
E16_E2S7_324328,32436.0,15866.0
E16_E2S7_324330,32438.0,13831.0
E16_E2S7_324331,32433.0,14084.0
E16_E2S7_324332,32442.0,14779.0
E16_E2S7_324333,32435.0,15242.0
E16_E2S7_324334,32438.0,16408.0
E16_E2S7_324335,32443.0,13735.0
E16_E2S7_324336,32438.0,13919.0
E16_E2S7_324337,32436.0,14096.0
E16_E2S7_324338,32437.0,14629.0
E16_E2S7_324339,32440.0,15785.0
E16_E2S7_324340,32437.0,15943.0
E16_E2S7_324342,32438.0,13667.0
E16_E2S7_324343,32442.0,13800.0
E16_E2S7_324344,32441.0,14654.0
E16_E2S7_324345,32442.0,14864.0
E16_E2S7_324349,32436.0,15618.0
E16_E2S7_324353,32438.0,13546.0
E16_E2S7_324354,32441.0,15816.0
E16_E2S7_324355,32437.0,14485.0
E16_E2S7_324357,32437.0,15441.0
E16_E2S7_324358,32436.0,15970.0
E16_E2S7_324359,32441.0,16645.0
E16_E2S7_324360,32435.0,13693.0
E16_E2S7_324361,32437.0,15053.0
E16_E2S7_324365,32440.0,15922.0
E16_E2S7_324366,32442.0,16262.0
E16_E2S7_324369,32445.0,14148.0
E16_E2S7_324370,32443.0,14339.0
E16_E2S7_324371,32444.0,14673.0
E16_E2S7_324372,32442.0,14961.0
E16_E2S7_324373,32448.0,15285.0
E16_E2S7_324374,32449.0,15839.0
E16_E2S7_324375,32439.0,16049.0
E16_E2S7_324376,32444.0,13597.0
E16_E2S7_324377,32442.0,13878.0
E16_E2S7_324379,32448.0,15504.0
E16_E2S7_324380,32444.0,15534.0
E16_E2S7_324382,32441.0,13564.0
E16_E2S7_324383,32446.0,13777.0
E16_E2S7_324384,32445.0,14040.0
E16_E2S7_324385,32449.0,15210.0
E16_E2S7_324386,32450.0,15761.0
E16_E2S7_324387,32442.0,16190.0
E16_E2S7_324388,32447.0,13466.0
E16_E2S7_324389,32441.0,14355.0
E16_E2S7_324390,32447.0,14616.0
E16_E2S7_324391,32444.0,14709.0
E16_E2S7_324392,32443.5,15185.0
E16_E2S7_324393,32439.0,15308.0
E16_E2S7_324394,32447.0,15333.0
E16_E2S7_324395,32448.0,15409.0
E16_E2S7_324396,32450.0,16143.0
E16_E2S7_324398,32446.0,14803.0
E16_E2S7_324399,32445.0,15469.0
E16_E2S7_324400,32463.0,15696.0
E16_E2S7_324404,32447.0,14541.0
E16_E2S7_324405,32446.0,15004.0
E16_E2S7_324406,32447.0,15733.0
E16_E2S7_324407,32448.0,16110.0
E16_E2S7_324409,32452.0,13857.0
E16_E2S7_324410,32451.0,14175.0
E16_E2S7_324411,32446.0,14461.0
E16_E2S7_324412,32447.0,16088.0
E16_E2S7_324416,32454.0,13946.0
E16_E2S7_324417,32448.0,14576.0
E16_E2S7_324418,32447.0,14761.0
E16_E2S7_324419,32446.0,15158.0
E16_E2S7_324420,32450.0,15639.0
E16_E2S7_324421,32451.0,16230.0
E16_E2S7_324426,32449.0,16285.0
E16_E2S7_324427,32450.0,16314.0
E16_E2S7_324428,32453.0,16387.5
E16_E2S7_324430,32453.0,14393.0
E16_E2S7_324432,32455.0,13982.0
E16_E2S7_324433,32448.0,14833.0
E16_E2S7_324434,32459.0,15083.0
E16_E2S7_324435,32467.0,15107.0
E16_E2S7_324436,32453.0,15673.5
E16_E2S7_324441,32454.0,14005.0
E16_E2S7_324443,32459.0,15028.0
E16_E2S7_324444,32448.0,14502.0
E16_E2S7_324445,32452.0,14934.0
E16_E2S7_324446,32456.0,15226.0
E16_E2S7_324447,32460.0,16578.0
E16_E2S7_324448,32471.0,16601.0
E16_E2S7_324452,32457.0,14212.0
E16_E2S7_324453,32457.0,14337.0
E16_E2S7_324454,32464.0,15794.0
E16_E2S7_324455,32459.0,15940.0
E16_E2S7_324460,32462.0,14637.0
E16_E2S7_324461,32458.0,15141.0
E16_E2S7_324462,32460.0,15777.0
E16_E2S7_324464,32462.0,14112.0
E16_E2S7_324465,32460.5,14868.0
E16_E2S7_324466,32465.0,15854.0
E16_E2S7_324469,32464.0,14264.0
E16_E2S7_324470,32461.0,14308.0
E16_E2S7_324471,32457.0,14726.0
E16_E2S7_324472,32461.0,14891.0
E16_E2S7_324473,32461.0,15595.0
E16_E2S7_324474,32462.0,14050.0
E16_E2S7_324475,32461.0,14288.0
E16_E2S7_324476,32462.0,14795.0
E16_E2S7_324477,32464.0,14813.0
E16_E2S7_324478,32458.0,15460.0
E16_E2S7_324481,32462.0,13800.0
E16_E2S7_324482,32463.0,14426.0
E16_E2S7_324483,32470.0,14656.0
E16_E2S7_324484,32468.0,16240.0
E16_E2S7_324486,32462.0,13816.0
E16_E2S7_324487,32463.0,14560.0
E16_E2S7_324488,32473.0,14773.0
E16_E2S7_324489,32465.0,15010.0
E16_E2S7_324490,32467.0,15055.5
E16_E2S7_324491,32468.0,15325.0
E16_E2S7_324492,32470.0,15898.0
E16_E2S7_324494,32464.0,13619.0
E16_E2S7_324495,32460.0,16409.0
E16_E2S7_324498,32466.0,14608.0
E16_E2S7_324499,32463.0,15368.0
E16_E2S7_324500,32465.0,16062.0
E16_E2S7_324501,32469.0,16361.0
E16_E2S7_324504,32469.0,16433.0
E16_E2S7_324505,32465.0,14022.0
E16_E2S7_324506,32467.0,14087.0
E16_E2S7_324507,32469.0,14478.0
E16_E2S7_324508,32461.5,15250.0
E16_E2S7_324509,32466.0,15560.0
E16_E2S7_324510,32469.5,16047.0
E16_E2S7_324511,32468.0,16102.0
E16_E2S7_324514,32470.5,13657.0
E16_E2S7_324515,32462.0,13691.0
E16_E2S7_324516,32463.0,14977.0
E16_E2S7_324517,32470.0,15181.0
E16_E2S7_324518,32468.0,15276.0
E16_E2S7_324519,32476.0,15654.0
E16_E2S7_324520,32466.0,15747.0
E16_E2S7_324521,32472.0,16020.0
E16_E2S7_324522,32474.0,16551.0
E16_E2S7_324526,32475.0,16516.0
E16_E2S7_324529,32472.0,13561.0
E16_E2S7_324530,32473.0,14161.0
E16_E2S7_324531,32475.0,14239.0
E16_E2S7_324532,32472.5,14676.0
E16_E2S7_324533,32475.0,15731.0
E16_E2S7_324534,32472.0,15818.0
E16_E2S7_324535,32467.0,15975.0
E16_E2S7_324536,32470.0,16213.0
E16_E2S7_324538,32472.0,13503.0
E16_E2S7_324539,32474.0,14177.0
E16_E2S7_324540,32476.0,14400.0
E16_E2S7_324541,32469.0,14587.0
E16_E2S7_324542,32473.0,16460.0
E16_E2S7_324543,32465.0,13834.0
E16_E2S7_324544,32473.0,14451.0
E16_E2S7_324545,32462.0,15430.0
E16_E2S7_324548,32475.0,13698.0
E16_E2S7_324549,32477.0,13718.0
E16_E2S7_324550,32476.0,15344.0
E16_E2S7_324551,32474.0,16004.0
E16_E2S7_324555,32476.0,13927.0
E16_E2S7_324558,32479.0,13763.0
E16_E2S7_324559,32481.0,14318.0
E16_E2S7_324560,32477.0,15628.0
E16_E2S7_324561,32476.0,16331.0
E16_E2S7_324565,32470.0,14540.0
E16_E2S7_324567,32477.0,14874.0
E16_E2S7_324568,32484.0,15518.0
E16_E2S7_324569,32475.0,16151.0
E16_E2S7_324571,32480.0,14136.0
E16_E2S7_324572,32479.0,14431.0
E16_E2S7_324573,32481.0,13735.0
E16_E2S7_324574,32479.0,13947.0
E16_E2S7_324575,32477.0,14838.0
E16_E2S7_324576,32484.0,15202.0
E16_E2S7_324577,32480.0,15397.0
E16_E2S7_324578,32478.0,16187.0
E16_E2S7_324581,32481.0,14102.0
E16_E2S7_324582,32482.0,14282.0
E16_E2S7_324583,32476.0,14556.0
E16_E2S7_324585,32485.0,14919.0
E16_E2S7_324586,32479.0,15870.0
E16_E2S7_324589,32483.0,13612.0
E16_E2S7_324590,32487.0,14206.0
E16_E2S7_324591,32479.0,15014.0
E16_E2S7_324592,32487.0,15082.0
E16_E2S7_324593,32498.0,15305.0
E16_E2S7_324594,32482.0,15538.0
E16_E2S7_324595,32482.0,15778.0
E16_E2S7_324598,32481.0,13870.0
E16_E2S7_324599,32477.0,13966.0
E16_E2S7_324601,32483.0,15059.0
E16_E2S7_324602,32489.0,15236.0
E16_E2S7_324603,32485.0,15761.0
E16_E2S7_324604,32479.0,16073.0
E16_E2S7_324608,32476.0,14357.0
E16_E2S7_324609,32484.5,14525.0
E16_E2S7_324610,32484.0,14815.0
E16_E2S7_324611,32483.0,15268.0
E16_E2S7_324612,32489.0,14605.0
E16_E2S7_324613,32489.0,15368.0
E16_E2S7_324614,32475.0,14699.0
E16_E2S7_324615,32484.0,14982.0
E16_E2S7_324616,32483.0,15142.0
E16_E2S7_324617,32485.0,15929.0
E16_E2S7_324618,32486.0,16242.0
E16_E2S7_324623,32490.0,15456.0
E16_E2S7_324624,32486.0,13644.0
E16_E2S7_324625,32490.0,13915.0
E16_E2S7_324626,32490.0,14035.0
E16_E2S7_324627,32488.0,16111.0
E16_E2S7_324628,32490.0,16299.0
E16_E2S7_324632,32489.5,14627.0
E16_E2S7_324633,32507.0,15334.0
E16_E2S7_324634,32486.0,15570.0
E16_E2S7_324637,32492.0,13669.0
E16_E2S7_324638,32492.0,14681.0
E16_E2S7_324639,32485.0,14740.0
E16_E2S7_324643,32492.0,13544.0
E16_E2S7_324644,32487.0,15035.0
E16_E2S7_324645,32495.0,15111.0
E16_E2S7_324646,32493.0,15492.0
E16_E2S7_324648,32492.0,14369.0
E16_E2S7_324649,32494.0,15175.0
E16_E2S7_324650,32495.0,15678.0
E16_E2S7_324651,32490.0,15718.0
E16_E2S7_324652,32500.0,16058.0
E16_E2S7_324653,32494.0,14415.0
E16_E2S7_324654,32491.0,14582.0
E16_E2S7_324659,32495.0,14539.0
E16_E2S7_324660,32491.0,14961.0
E16_E2S7_324661,32497.0,15808.0
E16_E2S7_324662,32493.0,16213.0
E16_E2S7_324664,32494.0,13785.0
E16_E2S7_324665,32503.0,14267.0
E16_E2S7_324666,32509.0,15437.0
E16_E2S7_324667,32497.0,15977.0
E16_E2S7_324671,32499.5,14125.0
E16_E2S7_324672,32495.0,14176.0
E16_E2S7_324673,32492.0,14297.0
E16_E2S7_324675,32497.0,16518.0
E16_E2S7_324676,32504.0,13749.0
E16_E2S7_324677,32488.0,14016.0
E16_E2S7_324678,32504.0,15880.0
E16_E2S7_324682,32501.0,14105.0
E16_E2S7_324683,32496.0,14793.0
E16_E2S7_324684,32499.0,15866.0
E16_E2S7_324685,32500.0,14147.0
E16_E2S7_324686,32493.0,15276.0
E16_E2S7_324687,32491.0,16021.0
E16_E2S7_324691,32501.0,13730.0
E16_E2S7_324692,32500.0,14512.0
E16_E2S7_324693,32502.0,14763.0
E16_E2S7_324694,32497.0,14930.0
E16_E2S7_324695,32506.0,15589.0
E16_E2S7_324696,32499.0,16351.0
E16_E2S7_324697,32496.0,14480.0
E16_E2S7_324698,32500.0,14665.0
E16_E2S7_324699,32504.0,14849.0
E16_E2S7_324700,32505.0,15899.0
E16_E2S7_324701,32501.0,16162.0
E16_E2S7_324704,32500.0,13713.0
E16_E2S7_324705,32506.0,14567.0
E16_E2S7_324706,32508.0,15701.0
E16_E2S7_324707,32503.0,15994.0
E16_E2S7_324709,32505.0,13909.0
E16_E2S7_324710,32506.0,14053.0
E16_E2S7_324711,32507.0,15052.0
E16_E2S7_324713,32507.0,16547.0
E16_E2S7_324715,32505.0,13566.0
E16_E2S7_324716,32505.0,13819.0
E16_E2S7_324717,32504.0,15636.0
E16_E2S7_324718,32502.0,15836.0
E16_E2S7_324720,32492.0,15615.0
E16_E2S7_324721,32510.0,15922.0
E16_E2S7_324723,32508.0,14891.0
E16_E2S7_324724,32508.0,15455.0
E16_E2S7_324725,32502.0,15960.0
E16_E2S7_324728,32509.0,13587.0
E16_E2S7_324729,32508.0,14313.0
E16_E2S7_324730,32513.0,14464.0
E16_E2S7_324731,32518.0,14690.0
E16_E2S7_324733,32515.0,14999.0
E16_E2S7_324734,32508.0,15551.0
E16_E2S7_324735,32512.0,15724.0
E16_E2S7_324737,32512.0,14427.0
E16_E2S7_324738,32510.0,14620.0
E16_E2S7_324739,32512.0,15157.0
E16_E2S7_324740,32515.0,16030.0
E16_E2S7_324742,32514.0,15117.0
E16_E2S7_324743,32506.0,13987.0
E16_E2S7_324744,32505.0,15408.0
E16_E2S7_324745,32515.0,15569.0
E16_E2S7_324746,32511.0,15748.0
E16_E2S7_324750,32516.0,14979.0
E16_E2S7_324751,32517.0,15376.0
E16_E2S7_324752,32512.0,16202.0
E16_E2S7_324756,32516.0,13760.0
E16_E2S7_324757,32518.0,13793.0
E16_E2S7_324758,32516.0,13874.0
E16_E2S7_324759,32513.0,14189.0
E16_E2S7_324760,32520.0,14355.0
E16_E2S7_324761,32515.0,14866.0
E16_E2S7_324762,32511.0,15522.0
E16_E2S7_324763,32521.0,15844.0
E16_E2S7_324764,32512.0,16479.0
E16_E2S7_324765,32509.0,14248.0
E16_E2S7_324766,32514.0,14373.0
E16_E2S7_324767,32507.0,15766.0
E16_E2S7_324768,32522.0,15792.0
E16_E2S7_324769,32513.0,14398.0
E16_E2S7_324770,32517.0,14595.0
E16_E2S7_324771,32514.0,14782.0
E16_E2S7_324772,32513.0,14811.0
E16_E2S7_324774,32526.0,13846.0
E16_E2S7_324775,32516.0,14279.0
E16_E2S7_324776,32518.0,14536.0
E16_E2S7_324777,32511.0,15082.0
E16_E2S7_324778,32515.0,16264.0
E16_E2S7_324782,32516.0,14647.0
E16_E2S7_324783,32523.0,14739.0
E16_E2S7_324784,32520.0,15024.0
E16_E2S7_324788,32521.0,14042.0
E16_E2S7_324790,32516.0,15238.0
E16_E2S7_324791,32519.0,16120.0
E16_E2S7_324793,32519.0,14170.0
E16_E2S7_324794,32524.0,15312.0
E16_E2S7_324795,32520.0,15946.0
E16_E2S7_324799,32528.0,14076.0
E16_E2S7_324800,32523.0,15652.0
E16_E2S7_324801,32533.0,14911.0
E16_E2S7_324802,32526.0,15198.0
E16_E2S7_324803,32520.0,16084.0
E16_E2S7_324805,32526.0,14107.0
E16_E2S7_324807,32522.0,14221.0
E16_E2S7_324808,32524.0,15141.0
E16_E2S7_324809,32527.5,16063.0
E16_E2S7_324812,32531.0,13918.0
E16_E2S7_324814,32518.0,13689.0
E16_E2S7_324815,32532.0,13972.0
E16_E2S7_324816,32527.5,14926.0
E16_E2S7_324817,32528.0,14948.0
E16_E2S7_324818,32526.0,15045.0
E16_E2S7_324819,32529.0,15266.0
E16_E2S7_324820,32528.0,15457.0
E16_E2S7_324821,32524.0,15488.0
E16_E2S7_324822,32531.0,15545.0
E16_E2S7_324823,32530.0,15818.0
E16_E2S7_324824,32525.0,15898.0
E16_E2S7_324826,32529.0,15695.0
E16_E2S7_324827,32532.0,15921.0
E16_E2S7_324828,32525.0,16513.0
E16_E2S7_324830,32527.0,14666.0
E16_E2S7_324831,32533.0,15874.0
E16_E2S7_324834,32528.0,13711.0
E16_E2S7_324835,32524.0,14023.0
E16_E2S7_324836,32529.0,14484.0
E16_E2S7_324837,32538.0,15677.0
E16_E2S7_324843,32527.0,15109.0
E16_E2S7_324844,32530.0,15608.0
E16_E2S7_324845,32530.0,16223.0
E16_E2S7_324846,32546.0,14561.0
E16_E2S7_324847,32538.0,15580.0
E16_E2S7_324848,32533.0,16492.0
E16_E2S7_324851,32527.0,13605.0
E16_E2S7_324852,32538.0,13880.0
E16_E2S7_324853,32529.0,14149.0
E16_E2S7_324854,32537.0,14766.0
E16_E2S7_324855,32525.0,15283.0
E16_E2S7_324856,32534.0,14244.0
E16_E2S7_324857,32538.0,13782.0
E16_E2S7_324858,32539.0,13946.0
E16_E2S7_324859,32537.0,14595.0
E16_E2S7_324860,32544.0,14631.0
E16_E2S7_324861,32536.0,15760.0
E16_E2S7_324863,32539.0,13736.0
E16_E2S7_324864,32538.0,14334.0
E16_E2S7_324865,32533.0,14392.0
E16_E2S7_324866,32537.0,14415.0
E16_E2S7_324867,32538.0,14787.0
E16_E2S7_324868,32530.0,15178.0
E16_E2S7_324869,32538.0,15424.0
E16_E2S7_324870,32534.0,15986.0
E16_E2S7_324871,32539.0,16044.0
E16_E2S7_324872,32538.0,16328.0
E16_E2S7_324875,32539.0,14270.0
E16_E2S7_324876,32543.0,15227.0
E16_E2S7_324877,32538.0,15343.0
E16_E2S7_324878,32538.0,15722.0
E16_E2S7_324882,32539.0,15076.0
E16_E2S7_324883,32536.0,15516.0
E16_E2S7_324884,32538.0,16021.0
E16_E2S7_324885,32538.0,16121.0
E16_E2S7_324886,32538.0,16475.0
E16_E2S7_324889,32542.0,14982.0
E16_E2S7_324890,32542.0,15403.0
E16_E2S7_324891,32533.0,16148.0
E16_E2S7_324892,32552.0,14131.0
E16_E2S7_324893,32537.0,15361.0
E16_E2S7_324894,32541.0,13830.0
E16_E2S7_324895,32542.0,13898.0
E16_E2S7_324896,32539.0,14290.0
E16_E2S7_324897,32548.0,16074.0
E16_E2S7_324899,32538.0,14715.0
E16_E2S7_324900,32537.0,14883.0
E16_E2S7_324901,32543.0,16101.0
E16_E2S7_324902,32541.0,16361.0
E16_E2S7_324905,32544.0,14906.0
E16_E2S7_324906,32544.0,15020.0
E16_E2S7_324907,32540.0,15944.0
E16_E2S7_324908,32544.0,16202.0
E16_E2S7_324909,32543.0,16437.0
E16_E2S7_324910,32546.0,14111.0
E16_E2S7_324911,32543.0,14448.0
E16_E2S7_324912,32545.0,15059.0
E16_E2S7_324913,32547.0,15202.0
E16_E2S7_324914,32546.0,13756.0
E16_E2S7_324915,32558.0,13812.0
E16_E2S7_324916,32545.0,14380.0
E16_E2S7_324917,32543.0,15325.0
E16_E2S7_324919,32547.0,13626.0
E16_E2S7_324920,32552.0,14829.0
E16_E2S7_324921,32556.0,15141.0
E16_E2S7_324922,32548.0,15445.0
E16_E2S7_324923,32552.0,14924.0
E16_E2S7_324925,32542.0,16391.0
E16_E2S7_324929,32559.0,14034.0
E16_E2S7_324930,32558.0,14848.0
E16_E2S7_324932,32552.0,14580.0
