Cell_ID,x,y
E16_E1S3_5173,1519.0,5526.0
E16_E1S3_5174,1511.0,5504.0
E16_E1S3_5175,1512.5,5261.0
E16_E1S3_5176,1517.0,5554.0
E16_E1S3_5177,1508.0,5332.0
E16_E1S3_5178,1512.0,5247.0
E16_E1S3_5179,1517.0,5150.0
E16_E1S3_5180,1511.0,5760.0
E16_E1S3_5181,1528.0,5131.0
E16_E1S3_5182,1504.0,5283.0
E16_E1S3_5183,1504.0,5647.0
E16_E1S3_5184,1509.0,5396.0
E16_E1S3_5185,1500.0,5697.0
E16_E1S3_5186,1507.0,5356.0
E16_E1S3_5187,1511.0,5301.0
E16_E1S3_5189,1501.0,5434.0
E16_E1S3_5190,1508.0,5481.0
E16_E1S3_5191,1493.0,5410.0
E16_E1S3_5192,1506.0,5589.0
E16_E1S3_5193,1482.0,5517.0
E16_E1S3_5194,1503.0,5451.0
E16_E1S3_5195,1499.0,5615.0
E16_E1S3_5196,1494.0,5189.0
E16_E1S3_5197,1499.5,5225.0
E16_E1S3_5198,1484.0,5542.0
E16_E1S3_5199,1494.0,5666.0
E16_E1S3_5200,1490.0,5732.0
E16_E1S3_5201,1488.0,5567.0
E16_E1S3_5202,1488.5,5352.5
E16_E1S3_5203,1484.0,5625.0
E16_E1S3_5204,1483.0,5328.0
E16_E1S3_5205,1485.0,5431.0
E16_E1S3_5206,1488.0,5373.0
E16_E1S3_5208,1482.0,5240.0
E16_E1S3_5209,1484.0,5279.0
E16_E1S3_5210,1484.0,5494.0
E16_E1S3_5211,1482.0,5204.0
E16_E1S3_5212,1478.0,5777.0
E16_E1S3_5213,1489.0,5261.0
E16_E1S3_5214,1478.0,5704.0
E16_E1S3_5215,1477.0,5677.0
E16_E1S3_5216,1476.0,5604.0
E16_E1S3_5217,1477.0,5473.0
E16_E1S3_5218,1474.0,5554.0
E16_E1S3_5219,1472.0,5456.0
E16_E1S3_5220,1474.0,5576.0
E16_E1S3_5221,1471.0,5424.0
E16_E1S3_5222,1467.0,5328.0
E16_E1S3_5223,1468.0,5809.0
E16_E1S3_5224,1468.0,5396.0
E16_E1S3_5225,1461.0,5741.0
E16_E1S3_5226,1463.0,5308.0
E16_E1S3_5227,1452.0,5262.0
E16_E1S3_5228,1459.0,5636.0
E16_E1S3_5229,1449.0,5363.0
E16_E1S3_5230,1462.0,5684.0
E16_E1S3_5231,1459.0,5783.0
E16_E1S3_5232,1460.0,5469.0
E16_E1S3_5233,1456.0,5537.0
E16_E1S3_5234,1446.0,5273.0
E16_E1S3_5235,1465.0,5218.0
E16_E1S3_5236,1456.0,5662.0
E16_E1S3_5237,1456.0,5412.0
E16_E1S3_5238,1461.0,5439.0
E16_E1S3_5239,1457.0,5490.0
E16_E1S3_5240,1458.0,5583.0
E16_E1S3_5241,1445.0,5334.0
E16_E1S3_5242,1447.0,5242.0
E16_E1S3_5243,1451.0,5715.0
E16_E1S3_5244,1444.0,5561.0
E16_E1S3_5245,1444.0,5841.0
E16_E1S3_5246,1424.0,5676.0
E16_E1S3_5247,1441.0,5607.0
E16_E1S3_5248,1444.0,5751.0
E16_E1S3_5250,1443.0,5735.0
E16_E1S3_5251,1422.0,5431.0
E16_E1S3_5252,1436.0,5302.0
E16_E1S3_5253,1438.0,5628.0
E16_E1S3_5254,1436.0,5406.0
E16_E1S3_5255,1437.0,5387.0
E16_E1S3_5256,1434.0,5376.0
E16_E1S3_5257,1436.0,5783.0
E16_E1S3_5258,1435.0,5343.0
E16_E1S3_5259,1437.0,5283.0
E16_E1S3_5260,1435.0,5813.0
E16_E1S3_5261,1435.0,5800.0
E16_E1S3_5262,1436.0,5219.0
E16_E1S3_5263,1439.0,5469.0
E16_E1S3_5264,1436.0,5667.0
E16_E1S3_5265,1444.0,5515.0
E16_E1S3_5266,1435.0,5592.0
E16_E1S3_5267,1429.0,5539.0
E16_E1S3_5268,1418.0,5492.0
E16_E1S3_5269,1428.0,5717.0
E16_E1S3_5270,1424.0,5932.0
E16_E1S3_5271,1419.0,5573.0
E16_E1S3_5272,1426.0,5759.0
E16_E1S3_5273,1422.0,5386.0
E16_E1S3_5274,1409.0,5734.0
E16_E1S3_5275,1424.0,5645.0
E16_E1S3_5276,1419.0,5614.0
E16_E1S3_5277,1415.0,5354.0
E16_E1S3_5278,1418.0,5341.0
E16_E1S3_5279,1412.0,5861.0
E16_E1S3_5280,1407.0,5821.0
E16_E1S3_5281,1413.0,5401.0
E16_E1S3_5282,1412.0,5770.0
E16_E1S3_5284,1414.0,5460.0
E16_E1S3_5285,1418.0,5239.0
E16_E1S3_5286,1422.0,5695.0
E16_E1S3_5287,1415.0,5551.0
E16_E1S3_5288,1401.0,5512.0
E16_E1S3_5289,1398.0,5780.0
E16_E1S3_5290,1411.0,5319.0
E16_E1S3_5291,1401.0,5757.0
E16_E1S3_5292,1403.0,5648.0
E16_E1S3_5293,1397.0,5603.0
E16_E1S3_5294,1396.0,5436.0
E16_E1S3_5295,1399.0,5397.0
E16_E1S3_5296,1402.0,5269.0
E16_E1S3_5297,1397.0,5921.0
E16_E1S3_5298,1396.0,5633.0
E16_E1S3_5299,1399.0,5579.0
E16_E1S3_5300,1411.0,5297.0
E16_E1S3_5301,1396.0,5486.0
E16_E1S3_5302,1404.0,5715.0
E16_E1S3_5303,1375.0,5686.0
E16_E1S3_5304,1393.0,5547.0
E16_E1S3_5305,1389.0,5846.0
E16_E1S3_5306,1392.0,5704.0
E16_E1S3_5307,1397.0,5341.0
E16_E1S3_5308,1403.0,5367.0
E16_E1S3_5309,1380.0,5532.0
E16_E1S3_5310,1382.0,5747.0
E16_E1S3_5311,1390.0,5804.0
E16_E1S3_5312,1379.0,5399.0
E16_E1S3_5313,1386.0,5382.0
E16_E1S3_5314,1378.0,5864.0
E16_E1S3_5315,1385.0,5642.0
E16_E1S3_5316,1382.0,5618.0
E16_E1S3_5317,1379.0,5478.0
E16_E1S3_5318,1380.0,5896.0
E16_E1S3_5319,1372.0,5785.0
E16_E1S3_5320,1360.0,5417.0
E16_E1S3_5321,1374.0,5825.0
E16_E1S3_5322,1379.0,5563.0
E16_E1S3_5323,1371.0,5659.0
E16_E1S3_5324,1370.0,5359.0
E16_E1S3_5325,1373.0,5922.0
E16_E1S3_5326,1383.0,5456.0
E16_E1S3_5327,1368.0,5987.0
E16_E1S3_5328,1358.0,5735.0
E16_E1S3_5329,1365.0,5601.0
E16_E1S3_5330,1369.0,5515.0
E16_E1S3_5331,1362.0,5568.0
E16_E1S3_5332,1371.0,5722.0
E16_E1S3_5333,1360.0,5462.0
E16_E1S3_5334,1364.0,5625.0
E16_E1S3_5335,1362.0,5489.0
E16_E1S3_5336,1358.0,5762.0
E16_E1S3_5337,1353.0,5838.0
E16_E1S3_5338,1351.0,5660.0
E16_E1S3_5339,1353.5,5938.0
E16_E1S3_5340,1347.0,5784.0
E16_E1S3_5341,1345.0,5444.0
E16_E1S3_5342,1347.0,5549.0
E16_E1S3_5343,1348.0,5692.0
E16_E1S3_5345,1345.0,5908.0
E16_E1S3_5346,1346.0,5822.0
E16_E1S3_5347,1334.0,5635.0
E16_E1S3_5348,1344.0,5588.0
E16_E1S3_5349,1341.0,5468.0
E16_E1S3_5350,1346.0,5383.0
E16_E1S3_5351,1342.0,5860.0
E16_E1S3_5352,1335.0,5612.0
E16_E1S3_5353,1326.0,5518.0
E16_E1S3_5354,1332.0,5664.0
E16_E1S3_5355,1334.0,5494.0
E16_E1S3_5356,1325.0,5887.0
E16_E1S3_5357,1326.0,5843.0
E16_E1S3_5358,1327.0,5686.0
E16_E1S3_5359,1330.0,5538.0
E16_E1S3_5360,1323.0,5960.0
E16_E1S3_5361,1324.0,5777.0
E16_E1S3_5362,1323.0,5458.0
E16_E1S3_5363,1328.0,5828.0
E16_E1S3_5364,1327.0,5650.0
E16_E1S3_5365,1328.0,5741.0
E16_E1S3_5366,1324.0,5803.0
E16_E1S3_5367,1322.0,5575.0
E16_E1S3_5368,1328.0,5716.0
E16_E1S3_5369,1329.0,5422.0
E16_E1S3_5370,1311.0,5903.0
E16_E1S3_5371,1317.0,5871.0
E16_E1S3_5372,1317.0,5613.0
E16_E1S3_5373,1307.0,5588.0
E16_E1S3_5374,1322.0,5396.0
E16_E1S3_5375,1312.0,5684.0
E16_E1S3_5376,1310.0,5506.0
E16_E1S3_5377,1305.0,5534.0
E16_E1S3_5378,1300.0,5808.0
E16_E1S3_5379,1305.0,5647.0
E16_E1S3_5380,1304.0,5556.0
E16_E1S3_5381,1301.0,5748.0
E16_E1S3_5382,1300.0,5623.0
E16_E1S3_5383,1301.0,5781.0
E16_E1S3_5384,1300.0,5879.0
E16_E1S3_5386,1297.0,5916.0
E16_E1S3_5387,1295.0,5855.0
E16_E1S3_5388,1296.0,6012.0
E16_E1S3_5389,1281.0,5607.0
E16_E1S3_5391,1286.0,5991.0
E16_E1S3_5392,1279.0,5929.0
E16_E1S3_5393,1292.0,5894.0
E16_E1S3_5395,1283.0,5768.0
E16_E1S3_5396,1294.0,5829.0
E16_E1S3_5397,1283.0,5649.0
E16_E1S3_5398,1262.0,5561.0
E16_E1S3_5399,1277.0,5528.0
E16_E1S3_5400,1283.0,5680.0
E16_E1S3_5401,1278.0,5544.0
E16_E1S3_5402,1268.0,5864.5
E16_E1S3_5403,1262.0,5738.0
E16_E1S3_5404,1278.0,5514.0
E16_E1S3_5405,1272.0,5578.0
E16_E1S3_5406,1273.0,5844.0
E16_E1S3_5407,1268.0,5908.0
E16_E1S3_5408,1274.0,5891.0
E16_E1S3_5410,1265.0,5976.0
E16_E1S3_5411,1261.0,5770.0
E16_E1S3_5412,1274.0,5965.0
E16_E1S3_5413,1267.0,6028.0
E16_E1S3_5414,1263.0,5939.0
E16_E1S3_5415,1272.0,5625.0
E16_E1S3_5416,1259.0,5826.0
E16_E1S3_5417,1267.0,5591.0
E16_E1S3_5418,1264.0,5653.0
E16_E1S3_5419,1258.0,5538.0
E16_E1S3_5420,1255.0,5805.0
E16_E1S3_5422,1242.0,5889.0
E16_E1S3_5423,1250.0,5859.0
E16_E1S3_5424,1251.0,5670.0
E16_E1S3_5425,1249.0,5840.0
E16_E1S3_5426,1243.0,5958.0
E16_E1S3_5427,1245.0,5903.0
E16_E1S3_5428,1250.0,5872.0
E16_E1S3_5429,1244.0,6034.0
E16_E1S3_5430,1265.0,5705.0
E16_E1S3_5431,1244.0,5571.0
E16_E1S3_5432,1240.0,5981.0
E16_E1S3_5433,1239.0,6007.0
E16_E1S3_5434,1246.0,5631.0
E16_E1S3_5435,1239.0,5747.0
E16_E1S3_5436,1237.0,5857.0
E16_E1S3_5437,1232.0,5591.0
E16_E1S3_5438,1229.0,5829.0
E16_E1S3_5439,1235.0,5540.0
E16_E1S3_5440,1225.0,5796.0
E16_E1S3_5441,1228.0,5931.0
E16_E1S3_5442,1229.0,5731.0
E16_E1S3_5443,1226.0,5907.0
E16_E1S3_5444,1226.0,5876.0
E16_E1S3_5445,1227.0,5674.0
E16_E1S3_5447,1222.0,5694.0
E16_E1S3_5448,1213.0,5892.0
E16_E1S3_5449,1232.0,5776.0
E16_E1S3_5450,1203.0,5973.0
E16_E1S3_5451,1213.0,5807.0
E16_E1S3_5452,1220.0,5753.0
E16_E1S3_5453,1213.0,6043.0
E16_E1S3_5454,1215.0,5717.0
E16_E1S3_5456,1191.0,5687.0
E16_E1S3_5457,1212.0,6002.0
E16_E1S3_5458,1204.0,5856.0
E16_E1S3_5459,1204.0,5823.0
E16_E1S3_5460,1204.0,5739.0
E16_E1S3_5461,1197.0,5913.0
E16_E1S3_5462,1201.0,5600.0
E16_E1S3_5463,1200.0,5940.0
E16_E1S3_5464,1199.0,5796.0
E16_E1S3_5465,1201.0,5659.0
E16_E1S3_5466,1196.0,5880.0
E16_E1S3_5467,1193.0,5768.0
E16_E1S3_5468,1186.0,6008.0
E16_E1S3_5469,1183.0,5634.0
E16_E1S3_5470,1185.0,5956.0
E16_E1S3_5472,1181.0,5895.0
E16_E1S3_5473,1181.0,5981.0
E16_E1S3_5474,1175.0,5869.0
E16_E1S3_5475,1179.0,5833.0
E16_E1S3_5476,1180.0,6048.0
E16_E1S3_5477,1176.0,5938.0
E16_E1S3_5478,1174.0,5849.0
E16_E1S3_5479,1181.0,5809.0
E16_E1S3_5480,1181.0,5611.0
E16_E1S3_5481,1178.0,5920.0
E16_E1S3_5482,1185.0,5709.0
E16_E1S3_5483,1173.5,5774.0
E16_E1S3_5484,1171.0,5671.0
E16_E1S3_5485,1175.0,5734.0
E16_E1S3_5486,1171.0,5959.0
E16_E1S3_5487,1167.0,5757.0
E16_E1S3_5488,1171.0,5641.0
E16_E1S3_5489,1158.0,5909.0
E16_E1S3_5490,1162.0,5986.0
E16_E1S3_5491,1150.0,6004.0
E16_E1S3_5492,1160.0,5809.0
E16_E1S3_5493,1155.0,5826.0
E16_E1S3_5494,1157.0,5772.0
E16_E1S3_5495,1159.0,5699.0
E16_E1S3_5496,1154.0,5660.0
E16_E1S3_5497,1161.0,5790.0
E16_E1S3_5498,1154.0,5682.0
E16_E1S3_5499,1151.0,5731.0
E16_E1S3_5500,1167.0,6030.0
E16_E1S3_5501,1158.0,5872.0
E16_E1S3_5502,1149.0,5962.0
E16_E1S3_5504,1144.0,5920.0
E16_E1S3_5506,1141.0,5944.0
E16_E1S3_5507,1136.0,5891.0
E16_E1S3_5508,1139.0,5712.0
E16_E1S3_5510,1138.0,5785.0
E16_E1S3_5511,1127.0,6000.0
E16_E1S3_5512,1136.0,6105.0
E16_E1S3_5513,1133.0,6035.0
E16_E1S3_5514,1137.0,5831.0
E16_E1S3_5515,1131.0,5740.0
E16_E1S3_5516,1129.0,5931.0
E16_E1S3_5517,1130.0,5854.0
E16_E1S3_5518,1133.0,6128.0
E16_E1S3_5520,1130.0,6018.0
E16_E1S3_5521,1131.0,5768.0
E16_E1S3_5522,1121.0,5885.0
E16_E1S3_5523,1117.0,5957.0
E16_E1S3_5524,1116.0,5723.0
E16_E1S3_5525,1120.0,6046.0
E16_E1S3_5526,1118.5,5903.0
E16_E1S3_5527,1115.0,5938.0
E16_E1S3_5528,1111.0,5866.0
E16_E1S3_5529,1104.0,5832.0
E16_E1S3_5530,1104.0,5804.0
E16_E1S3_5531,1113.0,5740.0
E16_E1S3_5532,1109.0,6028.0
E16_E1S3_5533,1117.0,6082.0
E16_E1S3_5534,1107.0,5850.0
E16_E1S3_5535,1102.0,6144.0
E16_E1S3_5536,1114.0,5972.5
E16_E1S3_5539,1102.0,5921.0
E16_E1S3_5540,1119.0,5794.0
E16_E1S3_5541,1098.0,5873.0
E16_E1S3_5542,1097.0,5949.0
E16_E1S3_5543,1100.0,6124.0
E16_E1S3_5544,1093.0,5813.0
E16_E1S3_5545,1095.0,6045.0
E16_E1S3_5546,1093.0,6013.0
E16_E1S3_5547,1096.0,5989.0
E16_E1S3_5548,1085.0,6082.0
E16_E1S3_5549,1091.0,5732.0
E16_E1S3_5550,1084.0,6153.0
E16_E1S3_5551,1076.0,5967.0
E16_E1S3_5553,1079.0,5948.0
E16_E1S3_5554,1079.0,5882.0
E16_E1S3_5555,1076.0,5836.0
E16_E1S3_5556,1078.0,5785.0
E16_E1S3_5557,1076.0,5748.0
E16_E1S3_5558,1073.0,6007.0
E16_E1S3_5559,1060.0,5768.0
E16_E1S3_5560,1074.0,6032.0
E16_E1S3_5561,1079.0,5911.0
E16_E1S3_5562,1063.0,5798.0
E16_E1S3_5563,1064.0,6069.0
E16_E1S3_5564,1064.0,5937.0
E16_E1S3_5565,1060.0,6197.0
E16_E1S3_5566,1058.0,6047.0
E16_E1S3_5567,1062.0,5856.0
E16_E1S3_5568,1058.0,5828.0
E16_E1S3_5570,1060.0,6124.0
E16_E1S3_5571,1061.0,5997.0
E16_E1S3_5572,1056.0,5890.0
E16_E1S3_5573,1051.0,6082.0
E16_E1S3_5574,1051.0,5966.0
E16_E1S3_5577,1042.0,6210.0
E16_E1S3_5579,1043.0,5950.0
E16_E1S3_5580,1043.0,5921.0
E16_E1S3_5581,1044.0,5864.0
E16_E1S3_5582,1043.0,6044.0
E16_E1S3_5583,1039.5,5782.0
E16_E1S3_5584,1039.0,6177.0
E16_E1S3_5585,1040.0,5813.0
E16_E1S3_5586,1038.0,6144.0
E16_E1S3_5587,1038.0,6008.0
E16_E1S3_5588,1029.0,6035.0
E16_E1S3_5589,1035.0,5984.0
E16_E1S3_5590,1019.0,5905.0
E16_E1S3_5591,1030.0,5886.0
E16_E1S3_5592,1025.0,6070.0
E16_E1S3_5593,1031.0,5842.0
E16_E1S3_5594,1023.0,5829.0
E16_E1S3_5595,1025.0,6200.0
E16_E1S3_5596,1023.0,5961.0
E16_E1S3_5597,1022.0,5811.0
E16_E1S3_5598,1020.0,5937.0
E16_E1S3_5599,1015.0,5991.0
E16_E1S3_5600,1017.0,5788.0
E16_E1S3_5601,1022.0,5868.0
E16_E1S3_5602,1009.0,5923.0
E16_E1S3_5603,1010.0,6094.0
E16_E1S3_5604,1011.0,5886.0
E16_E1S3_5605,1009.0,6220.0
E16_E1S3_5606,1008.0,6073.0
E16_E1S3_5607,1007.0,6146.0
E16_E1S3_5608,994.0,5843.0
E16_E1S3_5609,997.0,6053.0
E16_E1S3_5610,1001.0,5951.0
E16_E1S3_5611,1006.0,5824.0
E16_E1S3_5612,998.0,6124.0
E16_E1S3_5613,999.0,6190.0
E16_E1S3_5614,997.0,5808.0
E16_E1S3_5615,978.0,5893.0
E16_E1S3_5616,995.0,5912.0
E16_E1S3_5617,992.0,5864.0
E16_E1S3_5618,1002.0,6024.0
E16_E1S3_5619,991.0,5998.0
E16_E1S3_5620,988.0,6162.0
E16_E1S3_5621,991.0,6087.0
E16_E1S3_5622,987.0,5975.0
E16_E1S3_5623,980.0,6035.0
E16_E1S3_5624,978.0,6081.0
E16_E1S3_5625,975.0,6123.0
E16_E1S3_5626,979.0,5932.0
E16_E1S3_5627,973.0,5809.0
E16_E1S3_5628,970.0,6155.0
E16_E1S3_5629,971.0,5845.0
E16_E1S3_5630,970.0,6056.0
E16_E1S3_5631,966.0,5874.0
E16_E1S3_5632,965.0,6006.0
E16_E1S3_5633,972.0,5958.0
E16_E1S3_5634,958.0,5934.0
E16_E1S3_5635,943.0,6112.0
E16_E1S3_5636,955.0,6163.0
E16_E1S3_5637,968.0,6099.0
E16_E1S3_5638,956.0,6078.0
E16_E1S3_5639,949.0,5904.0
E16_E1S3_5640,949.0,5917.0
E16_E1S3_5641,946.0,5976.0
E16_E1S3_5642,941.0,6061.0
E16_E1S3_5643,943.0,6024.0
E16_E1S3_5644,945.0,6042.0
E16_E1S3_5645,942.0,5869.0
E16_E1S3_5646,940.0,5950.0
E16_E1S3_5647,940.0,6080.0
E16_E1S3_5648,936.0,6218.0
E16_E1S3_5649,947.0,6132.0
E16_E1S3_5650,935.0,6000.0
E16_E1S3_5651,946.0,5835.0
E16_E1S3_5653,928.5,6166.0
E16_E1S3_5654,928.0,6188.0
E16_E1S3_5655,924.0,6065.0
E16_E1S3_5656,926.0,6084.0
E16_E1S3_5657,922.0,5958.0
E16_E1S3_5658,912.0,6094.0
E16_E1S3_5660,921.0,6147.0
E16_E1S3_5661,925.0,5925.0
E16_E1S3_5662,919.0,5901.0
E16_E1S3_5663,918.0,6026.0
E16_E1S3_5664,914.0,5984.0
E16_E1S3_5665,914.0,5891.0
E16_E1S3_5666,919.0,5846.0
E16_E1S3_5667,917.0,6001.0
E16_E1S3_5669,912.0,5874.0
E16_E1S3_5670,918.0,6118.0
E16_E1S3_5671,906.0,5944.0
E16_E1S3_5672,916.0,5819.0
E16_E1S3_5673,909.0,5967.0
E16_E1S3_5674,896.0,6201.0
E16_E1S3_5675,901.0,6140.0
E16_E1S3_5676,897.0,6231.0
E16_E1S3_5677,896.0,6017.0
E16_E1S3_5678,897.0,5861.0
E16_E1S3_5679,899.0,6065.0
E16_E1S3_5680,899.0,6045.0
E16_E1S3_5681,884.0,6170.0
E16_E1S3_5682,889.0,6088.0
E16_E1S3_5683,889.0,5931.0
E16_E1S3_5684,879.0,6115.0
E16_E1S3_5685,873.0,5992.0
E16_E1S3_5686,884.0,6136.0
E16_E1S3_5687,880.0,6056.0
E16_E1S3_5688,880.0,6019.0
E16_E1S3_5689,877.0,5964.0
E16_E1S3_5690,872.0,5915.0
E16_E1S3_5691,871.0,5829.0
E16_E1S3_5692,878.0,6261.0
E16_E1S3_5693,884.0,5892.0
E16_E1S3_5694,877.0,5865.0
E16_E1S3_5695,873.0,6174.0
E16_E1S3_5696,863.0,6217.0
E16_E1S3_5697,866.0,6078.0
E16_E1S3_5698,865.0,6197.0
E16_E1S3_5699,865.0,6143.0
E16_E1S3_5700,857.0,6119.0
E16_E1S3_5701,861.0,6158.0
E16_E1S3_5702,856.0,6008.0
E16_E1S3_5703,852.0,6049.0
E16_E1S3_5704,851.0,5925.0
E16_E1S3_5705,851.0,5993.0
E16_E1S3_5706,855.0,5883.0
E16_E1S3_5707,851.0,6098.0
E16_E1S3_5708,844.0,6084.0
E16_E1S3_5709,850.0,5818.0
E16_E1S3_5710,850.0,5956.0
E16_E1S3_5711,847.0,5980.0
E16_E1S3_5712,843.0,6183.0
E16_E1S3_5713,841.0,6228.0
E16_E1S3_5714,840.0,6166.0
E16_E1S3_5715,841.0,6142.0
E16_E1S3_5716,835.0,6010.0
E16_E1S3_5717,840.0,6025.0
E16_E1S3_5718,836.0,5917.0
E16_E1S3_5719,838.0,5896.0
E16_E1S3_5720,835.0,5808.0
E16_E1S3_5721,836.0,6114.0
E16_E1S3_5722,830.0,6072.0
E16_E1S3_5723,830.0,5990.0
E16_E1S3_5724,827.0,5961.0
E16_E1S3_5725,823.0,6098.0
E16_E1S3_5726,816.0,6164.0
E16_E1S3_5727,812.0,6059.0
E16_E1S3_5728,817.0,5809.0
E16_E1S3_5729,820.0,6002.0
E16_E1S3_5730,814.0,6134.0
E16_E1S3_5731,816.0,5986.0
E16_E1S3_5732,812.5,5904.0
E16_E1S3_5733,807.0,6196.0
E16_E1S3_5734,810.0,5824.0
E16_E1S3_5735,812.0,5968.0
E16_E1S3_5736,811.0,6222.0
E16_E1S3_5737,802.0,6103.0
E16_E1S3_5738,819.0,5939.0
E16_E1S3_5739,807.0,6032.0
E16_E1S3_5740,798.0,5999.0
E16_E1S3_5741,796.0,6088.0
E16_E1S3_5742,792.0,5913.0
E16_E1S3_5743,792.0,6114.0
E16_E1S3_5744,792.0,6072.0
E16_E1S3_5745,784.0,5930.0
E16_E1S3_5746,791.0,5811.0
E16_E1S3_5747,788.0,6193.0
E16_E1S3_5748,789.0,6149.0
E16_E1S3_5749,790.0,5887.0
E16_E1S3_5750,783.0,6134.0
E16_E1S3_5751,782.0,5988.0
E16_E1S3_5752,782.0,6057.0
E16_E1S3_5754,785.0,6026.0
E16_E1S3_5755,773.0,6099.0
E16_E1S3_5756,786.0,5957.0
E16_E1S3_5757,780.0,6170.0
E16_E1S3_5758,775.0,5967.0
E16_E1S3_5759,770.0,6075.0
E16_E1S3_5760,774.0,6192.0
E16_E1S3_5761,774.0,5908.0
E16_E1S3_5762,771.0,5883.0
E16_E1S3_5763,766.0,6001.0
E16_E1S3_5764,765.0,5924.0
E16_E1S3_5766,765.0,6210.0
E16_E1S3_5767,758.0,6033.0
E16_E1S3_5768,754.0,6132.0
E16_E1S3_5769,758.0,6157.0
E16_E1S3_5770,758.5,6049.0
E16_E1S3_5771,757.0,6066.0
E16_E1S3_5773,755.0,5952.0
E16_E1S3_5774,755.0,6176.0
E16_E1S3_5775,753.0,6117.0
E16_E1S3_5776,744.0,6086.0
E16_E1S3_5778,751.0,5929.0
E16_E1S3_5779,752.0,6003.0
E16_E1S3_5780,756.0,5985.0
E16_E1S3_5781,746.0,6016.0
E16_E1S3_5782,747.0,5912.0
E16_E1S3_5783,739.0,5965.0
E16_E1S3_5784,747.0,5896.0
E16_E1S3_5785,735.0,6199.0
E16_E1S3_5786,734.0,6146.0
E16_E1S3_5787,736.0,6058.0
E16_E1S3_5788,735.0,6116.0
E16_E1S3_5789,722.0,6216.0
E16_E1S3_5790,726.0,6178.0
E16_E1S3_5791,729.0,5978.0
E16_E1S3_5792,722.0,5929.0
E16_E1S3_5793,720.0,5907.0
E16_E1S3_5794,727.0,6006.0
E16_E1S3_5795,719.0,6140.0
E16_E1S3_5796,720.0,6029.0
E16_E1S3_5797,716.0,5964.0
E16_E1S3_5798,727.0,5835.0
E16_E1S3_5799,711.0,6085.0
E16_E1S3_5800,706.0,6246.0
E16_E1S3_5801,715.0,6099.0
E16_E1S3_5803,710.0,5861.0
E16_E1S3_5804,701.0,6156.0
E16_E1S3_5805,709.0,6121.0
E16_E1S3_5806,703.0,6178.0
E16_E1S3_5807,704.0,6041.0
E16_E1S3_5808,701.0,5941.0
E16_E1S3_5809,702.0,5910.0
E16_E1S3_5810,696.0,6065.0
E16_E1S3_5811,683.0,5953.0
E16_E1S3_5812,682.5,6083.0
E16_E1S3_5813,687.0,6029.0
E16_E1S3_5814,694.0,6004.0
E16_E1S3_5815,694.0,6285.0
E16_E1S3_5816,683.0,6246.0
E16_E1S3_5817,683.0,6118.0
E16_E1S3_5818,683.0,5916.0
E16_E1S3_5819,684.0,6188.0
E16_E1S3_5820,692.0,6101.0
E16_E1S3_5821,685.0,5979.0
E16_E1S3_5822,679.0,5886.0
E16_E1S3_5823,671.0,5827.0
E16_E1S3_5824,688.0,6226.0
E16_E1S3_5825,671.0,6144.0
E16_E1S3_5826,674.0,6054.0
E16_E1S3_5827,667.0,6285.0
E16_E1S3_5828,669.0,6008.0
E16_E1S3_5829,673.0,6172.0
E16_E1S3_5830,665.0,5970.0
E16_E1S3_5831,663.0,6029.0
E16_E1S3_5833,656.0,6049.0
E16_E1S3_5834,659.0,5896.0
E16_E1S3_5835,656.0,6085.0
E16_E1S3_5836,656.0,5873.0
E16_E1S3_5837,647.0,5919.0
E16_E1S3_5838,651.0,6210.0
E16_E1S3_5839,649.0,6116.0
E16_E1S3_5840,651.0,6167.0
E16_E1S3_5841,646.0,6011.0
E16_E1S3_5842,649.0,5946.0
E16_E1S3_5843,645.0,6142.0
E16_E1S3_5844,645.0,5852.0
E16_E1S3_5845,649.0,6235.0
E16_E1S3_5846,639.0,5971.0
E16_E1S3_5847,639.0,6038.0
E16_E1S3_5848,641.0,5989.0
E16_E1S3_5849,639.0,5888.0
E16_E1S3_5851,627.0,6088.0
E16_E1S3_5852,635.0,6126.0
E16_E1S3_5853,639.0,6194.0
E16_E1S3_5854,623.0,6176.0
E16_E1S3_5856,624.0,6049.0
E16_E1S3_5857,622.0,5916.0
E16_E1S3_5858,625.0,5962.0
E16_E1S3_5859,625.0,6214.0
E16_E1S3_5860,623.0,6268.0
E16_E1S3_5861,621.0,5892.0
E16_E1S3_5862,631.0,5873.0
E16_E1S3_5863,619.0,6131.0
E16_E1S3_5864,619.0,6149.0
E16_E1S3_5865,615.0,6020.0
E16_E1S3_5866,615.0,6111.0
E16_E1S3_5867,614.0,5864.0
E16_E1S3_5868,621.0,5841.0
E16_E1S3_5869,613.0,6068.0
E16_E1S3_5870,616.0,5993.0
E16_E1S3_5871,614.0,6196.0
E16_E1S3_5872,613.0,5954.0
E16_E1S3_5873,609.0,5822.0
E16_E1S3_5874,603.0,6151.0
E16_E1S3_5875,599.0,4591.0
E16_E1S3_5876,599.0,4612.0
E16_E1S3_5877,598.0,6190.0
E16_E1S3_5878,596.0,6032.0
E16_E1S3_5879,587.0,4768.0
E16_E1S3_5880,590.0,5936.0
E16_E1S3_5881,599.0,6085.0
E16_E1S3_5882,591.0,6021.0
E16_E1S3_5883,595.0,5886.0
E16_E1S3_5884,594.0,6281.0
E16_E1S3_5885,597.0,5976.0
