Cell_ID,x,y
E16_E2S6_5149,3207.0,3833.0
E16_E2S6_5150,3214.0,3753.0
E16_E2S6_5153,3214.0,3934.0
E16_E2S6_5154,3211.0,3805.0
E16_E2S6_5155,3204.0,3708.0
E16_E2S6_5156,3209.0,1083.0
E16_E2S6_5159,3208.0,4292.5
E16_E2S6_5160,3207.0,3783.0
E16_E2S6_5161,3211.0,901.0
E16_E2S6_5162,3213.0,799.0
E16_E2S6_5163,3210.0,600.0
E16_E2S6_5164,3210.0,63.0
E16_E2S6_5167,3208.0,3684.0
E16_E2S6_5168,3208.0,3599.0
E16_E2S6_5169,3210.0,3522.0
E16_E2S6_5170,3215.0,1463.0
E16_E2S6_5171,3209.0,1048.0
E16_E2S6_5172,3204.0,930.0
E16_E2S6_5173,3211.0,658.0
E16_E2S6_5177,3210.5,4171.0
E16_E2S6_5179,3209.0,4025.0
E16_E2S6_5180,3209.0,1257.0
E16_E2S6_5181,3206.0,1235.0
E16_E2S6_5182,3215.0,727.0
E16_E2S6_5187,3208.0,3574.0
E16_E2S6_5194,3207.0,1028.0
E16_E2S6_5195,3206.0,990.0
E16_E2S6_5196,3197.0,776.0
E16_E2S6_5199,3206.0,4082.0
E16_E2S6_5200,3198.0,1357.0
E16_E2S6_5201,3205.0,633.0
E16_E2S6_5207,3200.0,3729.0
E16_E2S6_5208,3197.0,1396.0
E16_E2S6_5211,3206.0,4192.0
E16_E2S6_5212,3202.0,1175.0
E16_E2S6_5213,3202.0,1105.0
E16_E2S6_5214,3199.0,468.0
E16_E2S6_5217,3205.0,4270.0
E16_E2S6_5218,3202.0,3818.0
E16_E2S6_5220,3201.0,4152.0
E16_E2S6_5222,3204.0,283.0
E16_E2S6_5224,3200.0,3975.0
E16_E2S6_5225,3188.0,3611.0
E16_E2S6_5226,3205.0,320.0
E16_E2S6_5232,3203.0,4000.0
E16_E2S6_5233,3198.0,1304.0
E16_E2S6_5236,3194.0,4479.0
E16_E2S6_5237,3188.0,3882.0
E16_E2S6_5238,3202.0,0.0
E16_E2S6_5241,3204.0,4236.0
E16_E2S6_5245,3196.0,1158.0
E16_E2S6_5246,3198.0,1002.0
E16_E2S6_5251,3199.0,3545.0
E16_E2S6_5252,3198.0,4344.0
E16_E2S6_5253,3194.0,1329.0
E16_E2S6_5254,3195.0,916.0
E16_E2S6_5255,3193.0,589.0
E16_E2S6_5259,3193.0,3926.0
E16_E2S6_5260,3195.0,3776.0
E16_E2S6_5261,3197.0,3641.0
E16_E2S6_5262,3194.0,3525.0
E16_E2S6_5263,3194.0,406.0
E16_E2S6_5264,3192.0,347.0
E16_E2S6_5269,3194.0,3668.0
E16_E2S6_5270,3184.0,441.0
E16_E2S6_5273,3185.5,4028.0
E16_E2S6_5274,3192.0,1211.0
E16_E2S6_5275,3190.0,859.0
E16_E2S6_5281,3189.0,3958.0
E16_E2S6_5282,3189.0,3583.0
E16_E2S6_5283,3189.0,243.0
E16_E2S6_5285,3191.0,4063.0
E16_E2S6_5286,3189.0,3791.0
E16_E2S6_5300,3185.0,1056.0
E16_E2S6_5301,3188.0,817.0
E16_E2S6_5302,3192.0,566.0
E16_E2S6_5303,3186.0,372.0
E16_E2S6_5307,3186.0,4009.0
E16_E2S6_5308,3189.0,1136.0
E16_E2S6_5311,3185.0,1114.0
E16_E2S6_5313,3188.0,65.0
E16_E2S6_5314,3185.0,3987.0
E16_E2S6_5315,3193.0,1276.0
E16_E2S6_5316,3184.0,1036.0
E16_E2S6_5317,3187.0,841.0
E16_E2S6_5318,3189.0,609.0
E16_E2S6_5319,3183.0,296.0
E16_E2S6_5325,3182.5,4129.0
E16_E2S6_5326,3190.0,3841.0
E16_E2S6_5327,3180.0,3821.0
E16_E2S6_5328,3184.0,3754.0
E16_E2S6_5333,3184.0,1241.0
E16_E2S6_5334,3175.0,512.0
E16_E2S6_5335,3182.0,390.0
E16_E2S6_5340,3172.0,4376.0
E16_E2S6_5341,3181.0,3906.0
E16_E2S6_5342,3179.0,3575.0
E16_E2S6_5343,3180.0,1182.0
E16_E2S6_5344,3174.0,756.0
E16_E2S6_5345,3179.0,492.0
E16_E2S6_5348,3179.0,4264.0
E16_E2S6_5349,3183.0,1016.0
E16_E2S6_5350,3181.0,938.0
E16_E2S6_5352,3182.0,4309.0
E16_E2S6_5353,3182.0,1381.0
E16_E2S6_5354,3184.0,722.0
E16_E2S6_5355,3178.0,584.0
E16_E2S6_5356,3179.0,325.0
E16_E2S6_5358,3189.0,1078.0
E16_E2S6_5360,3177.0,665.0
E16_E2S6_5365,3178.0,3723.0
E16_E2S6_5370,3176.0,3696.0
E16_E2S6_5371,3178.0,3557.0
E16_E2S6_5376,3175.0,4289.0
E16_E2S6_5380,3172.0,4204.0
E16_E2S6_5381,3171.0,3925.0
E16_E2S6_5382,3166.0,347.0
E16_E2S6_5386,3168.0,4230.0
E16_E2S6_5387,3170.0,4042.0
E16_E2S6_5388,3167.0,3797.0
E16_E2S6_5389,3173.0,811.0
E16_E2S6_5390,3174.0,4165.0
E16_E2S6_5391,3172.0,869.0
E16_E2S6_5394,3171.0,4071.0
E16_E2S6_5395,3167.0,3991.0
E16_E2S6_5396,3168.0,555.0
E16_E2S6_5404,3168.0,1328.0
E16_E2S6_5405,3179.0,691.0
E16_E2S6_5407,3169.0,3657.0
E16_E2S6_5411,3166.0,4510.0
E16_E2S6_5412,3165.5,3857.0
E16_E2S6_5413,3166.0,523.0
E16_E2S6_5414,3169.0,366.0
E16_E2S6_5416,3163.0,1150.0
E16_E2S6_5417,3166.0,904.0
E16_E2S6_5422,3166.0,4334.0
E16_E2S6_5423,3169.0,3625.0
E16_E2S6_5424,3178.0,1354.0
E16_E2S6_5425,3166.0,1270.0
E16_E2S6_5426,3169.0,567.0
E16_E2S6_5427,3170.0,210.0
E16_E2S6_5431,3164.0,632.0
E16_E2S6_5432,3165.0,311.0
E16_E2S6_5438,3164.0,3827.0
E16_E2S6_5439,3148.0,1259.0
E16_E2S6_5440,3162.0,795.0
E16_E2S6_5441,3164.0,768.0
E16_E2S6_5442,3162.0,502.0
E16_E2S6_5447,3165.0,1116.0
E16_E2S6_5449,3161.0,954.0
E16_E2S6_5453,3161.0,4121.0
E16_E2S6_5454,3163.0,3970.0
E16_E2S6_5455,3159.0,3942.0
E16_E2S6_5456,3162.0,3595.0
E16_E2S6_5462,3156.0,3898.0
E16_E2S6_5463,3162.0,1193.0
E16_E2S6_5469,3163.0,4090.0
E16_E2S6_5473,3161.0,4277.0
E16_E2S6_5474,3159.0,3771.0
E16_E2S6_5475,3158.0,1019.0
E16_E2S6_5476,3163.0,832.0
E16_E2S6_5479,3164.0,1297.0
E16_E2S6_5480,3161.0,744.0
E16_E2S6_5483,3151.0,475.0
E16_E2S6_5484,3157.0,278.0
E16_E2S6_5486,3154.0,4408.0
E16_E2S6_5487,3150.0,3697.0
E16_E2S6_5492,3156.0,4037.5
E16_E2S6_5493,3157.0,1169.0
E16_E2S6_5495,3156.0,422.0
E16_E2S6_5499,3148.0,4325.0
E16_E2S6_5500,3157.0,4010.0
E16_E2S6_5501,3147.0,3739.0
E16_E2S6_5502,3145.0,973.0
E16_E2S6_5508,3137.0,888.0
E16_E2S6_5513,3148.0,3842.5
E16_E2S6_5514,3149.0,806.0
E16_E2S6_5521,3148.0,4244.0
E16_E2S6_5522,3146.0,3936.0
E16_E2S6_5523,3157.0,1222.0
E16_E2S6_5524,3148.0,1098.0
E16_E2S6_5525,3154.0,391.0
E16_E2S6_5531,3148.0,916.0
E16_E2S6_5537,3145.0,4533.0
E16_E2S6_5538,3147.0,455.0
E16_E2S6_5543,3147.0,3808.0
E16_E2S6_5544,3140.0,250.0
E16_E2S6_5545,3148.0,174.0
E16_E2S6_5548,3152.0,3873.0
E16_E2S6_5549,3144.0,616.0
E16_E2S6_5553,3143.0,1119.0
E16_E2S6_5554,3157.0,1062.0
E16_E2S6_5555,3139.0,1051.0
E16_E2S6_5558,3143.0,3762.0
E16_E2S6_5559,3146.0,3643.0
E16_E2S6_5560,3145.0,1281.0
E16_E2S6_5561,3141.0,1134.0
E16_E2S6_5562,3146.0,1011.0
E16_E2S6_5568,3149.0,4262.0
E16_E2S6_5569,3146.0,3966.0
E16_E2S6_5570,3140.0,3679.0
E16_E2S6_5571,3139.0,826.0
E16_E2S6_5575,3141.0,4071.0
E16_E2S6_5576,3142.0,3988.0
E16_E2S6_5577,3156.0,3720.0
E16_E2S6_5582,3138.0,4426.0
E16_E2S6_5583,3139.0,4169.0
E16_E2S6_5584,3138.0,4124.0
E16_E2S6_5585,3138.0,1297.0
E16_E2S6_5586,3131.0,1191.0
E16_E2S6_5588,3145.0,515.0
E16_E2S6_5594,3135.0,4103.0
E16_E2S6_5595,3135.0,3910.0
E16_E2S6_5596,3135.0,1240.0
E16_E2S6_5597,3134.0,849.0
E16_E2S6_5602,3133.0,1087.0
E16_E2S6_5603,3131.0,990.0
E16_E2S6_5604,3139.0,200.0
E16_E2S6_5606,3129.0,3826.0
E16_E2S6_5608,3150.0,719.5
E16_E2S6_5613,3138.0,3788.0
E16_E2S6_5618,3124.0,4190.0
E16_E2S6_5619,3132.0,4010.0
E16_E2S6_5620,3133.0,3882.0
E16_E2S6_5621,3133.0,216.0
E16_E2S6_5624,3129.0,3695.0
E16_E2S6_5629,3136.0,4037.0
E16_E2S6_5630,3132.0,1106.0
E16_E2S6_5636,3129.0,4316.0
E16_E2S6_5637,3135.0,546.0
E16_E2S6_5638,3133.0,187.0
E16_E2S6_5645,3129.0,4222.0
E16_E2S6_5646,3123.0,3850.0
E16_E2S6_5652,3121.0,602.0
E16_E2S6_5653,3124.0,529.0
E16_E2S6_5654,3132.0,454.5
E16_E2S6_5658,3128.0,4360.0
E16_E2S6_5659,3130.0,3660.0
E16_E2S6_5663,3128.0,4553.0
E16_E2S6_5664,3131.0,1155.0
E16_E2S6_5665,3117.0,584.0
E16_E2S6_5666,3120.0,62.0
E16_E2S6_5673,3122.0,4112.0
E16_E2S6_5674,3120.0,3985.0
E16_E2S6_5675,3115.0,1177.0
E16_E2S6_5682,3120.0,4441.0
E16_E2S6_5683,3120.0,4064.0
E16_E2S6_5684,3123.0,3634.0
E16_E2S6_5690,3134.0,1033.0
E16_E2S6_5691,3122.0,633.0
E16_E2S6_5694,3115.0,3745.0
E16_E2S6_5695,3123.0,1021.0
E16_E2S6_5696,3118.0,837.0
E16_E2S6_5697,3117.0,770.0
E16_E2S6_5702,3117.0,4384.0
E16_E2S6_5703,3108.0,3715.0
E16_E2S6_5704,3128.0,1127.0
E16_E2S6_5705,3116.0,1076.0
E16_E2S6_5710,3118.0,4130.0
E16_E2S6_5711,3110.0,686.0
E16_E2S6_5712,3117.0,476.0
E16_E2S6_5717,3117.0,4519.0
E16_E2S6_5721,3113.0,4404.0
E16_E2S6_5722,3122.0,415.0
E16_E2S6_5725,3115.0,3948.0
E16_E2S6_5726,3113.0,3915.0
E16_E2S6_5727,3110.5,3864.0
E16_E2S6_5728,3114.0,3808.0
E16_E2S6_5729,3111.0,909.0
E16_E2S6_5739,3115.0,3699.0
E16_E2S6_5740,3112.0,1261.0
E16_E2S6_5741,3116.0,1222.0
E16_E2S6_5742,3113.0,984.0
E16_E2S6_5744,3109.0,4249.0
E16_E2S6_5745,3110.0,1148.0
E16_E2S6_5746,3108.0,996.0
E16_E2S6_5747,3110.0,665.0
E16_E2S6_5752,3113.0,3779.0
E16_E2S6_5753,3109.0,615.0
E16_E2S6_5758,3108.0,506.0
E16_E2S6_5759,3121.0,392.0
E16_E2S6_5767,3104.0,3934.0
E16_E2S6_5768,3102.0,3835.0
E16_E2S6_5769,3110.0,784.0
E16_E2S6_5772,3104.0,229.0
E16_E2S6_5774,3098.0,552.0
E16_E2S6_5777,3102.0,4041.0
E16_E2S6_5778,3107.0,3668.0
E16_E2S6_5779,3104.0,1200.0
E16_E2S6_5780,3096.0,832.0
E16_E2S6_5781,3104.0,262.0
E16_E2S6_5782,3106.0,139.0
E16_E2S6_5787,3094.0,4264.0
E16_E2S6_5788,3106.5,3652.0
E16_E2S6_5792,3102.0,4424.0
E16_E2S6_5793,3105.0,4333.0
E16_E2S6_5794,3110.0,4207.0
E16_E2S6_5795,3098.0,4064.0
E16_E2S6_5796,3111.0,1103.0
E16_E2S6_5797,3101.0,310.0
E16_E2S6_5801,3105.0,4000.0
E16_E2S6_5802,3101.0,653.0
E16_E2S6_5805,3087.0,3889.0
E16_E2S6_5806,3098.0,1021.0
E16_E2S6_5807,3102.0,758.0
E16_E2S6_5810,3108.0,4288.0
E16_E2S6_5811,3098.0,443.0
E16_E2S6_5815,3097.5,4390.0
E16_E2S6_5816,3101.5,4144.0
E16_E2S6_5817,3094.0,1057.0
E16_E2S6_5818,3094.0,574.0
E16_E2S6_5819,3102.0,324.0
E16_E2S6_5824,3097.0,4359.0
E16_E2S6_5825,3096.0,4322.0
E16_E2S6_5826,3093.0,4013.0
E16_E2S6_5831,3103.0,4093.0
E16_E2S6_5832,3096.0,1038.0
E16_E2S6_5833,3109.0,872.0
E16_E2S6_5838,3095.0,1175.0
E16_E2S6_5843,3094.0,4586.0
E16_E2S6_5855,3091.5,3963.0
E16_E2S6_5856,3095.0,165.0
E16_E2S6_5860,3087.0,3819.0
E16_E2S6_5861,3095.0,851.0
E16_E2S6_5862,3088.0,731.0
E16_E2S6_5869,3092.0,1160.0
E16_E2S6_5870,3093.0,891.0
E16_E2S6_5874,3098.0,3689.0
E16_E2S6_5875,3097.0,1239.0
E16_E2S6_5876,3093.0,1130.0
E16_E2S6_5877,3090.0,1084.0
E16_E2S6_5878,3088.0,494.0
E16_E2S6_5884,3089.0,1210.0
E16_E2S6_5885,3087.5,621.0
E16_E2S6_5893,3084.0,3844.0
E16_E2S6_5897,3084.0,807.0
E16_E2S6_5899,3086.0,4122.0
E16_E2S6_5900,3085.0,3924.0
E16_E2S6_5901,3084.0,648.0
E16_E2S6_5902,3084.0,373.0
E16_E2S6_5907,3078.0,4276.0
E16_E2S6_5908,3087.0,3735.0
E16_E2S6_5913,3081.0,1029.0
E16_E2S6_5914,3085.0,935.0
E16_E2S6_5917,3080.0,4444.0
E16_E2S6_5918,3081.0,4378.0
E16_E2S6_5919,3088.0,4237.0
E16_E2S6_5922,3075.0,4305.0
E16_E2S6_5923,3083.0,1199.0
E16_E2S6_5924,3075.0,996.0
E16_E2S6_5926,3078.0,127.0
E16_E2S6_5928,3076.0,4090.0
E16_E2S6_5929,3078.0,528.0
E16_E2S6_5930,3075.0,325.0
E16_E2S6_5933,3077.0,3904.0
E16_E2S6_5934,3082.0,3760.0
E16_E2S6_5935,3084.0,713.0
E16_E2S6_5943,3070.0,4160.0
E16_E2S6_5949,3081.0,1112.0
E16_E2S6_5953,3065.0,1061.0
E16_E2S6_5954,3079.0,246.0
E16_E2S6_5955,3073.0,202.0
E16_E2S6_5960,3077.0,3871.0
E16_E2S6_5961,3074.0,1042.0
E16_E2S6_5964,3077.0,157.0
E16_E2S6_5969,3076.0,4329.0
E16_E2S6_5970,3073.0,496.0
E16_E2S6_5971,3073.0,460.0
E16_E2S6_5978,3073.0,4515.0
E16_E2S6_5979,3064.0,4008.0
E16_E2S6_5983,3073.0,4564.0
E16_E2S6_5984,3067.0,4243.0
E16_E2S6_5985,3072.0,1129.0
E16_E2S6_5991,3076.0,4060.0
E16_E2S6_5992,3066.0,1095.0
E16_E2S6_5999,3072.0,4394.0
E16_E2S6_6000,3070.0,611.0
E16_E2S6_6001,3067.0,597.0
E16_E2S6_6008,3067.0,4410.0
E16_E2S6_6009,3066.0,4129.0
E16_E2S6_6010,3066.0,3966.0
E16_E2S6_6013,3072.0,4362.0
E16_E2S6_6019,3066.0,4285.0
E16_E2S6_6020,3067.0,960.0
E16_E2S6_6021,3066.0,635.0
E16_E2S6_6023,3074.0,1146.0
E16_E2S6_6028,3063.0,3850.0
E16_E2S6_6029,3069.5,796.0
E16_E2S6_6030,3063.0,776.0
E16_E2S6_6034,3063.0,3820.0
E16_E2S6_6040,3058.0,4044.0
E16_E2S6_6042,3056.0,414.0
E16_E2S6_6050,3057.0,4106.0
E16_E2S6_6051,3061.0,1024.0
E16_E2S6_6056,3046.0,4636.0
E16_E2S6_6057,3057.0,4068.0
E16_E2S6_6066,3061.0,3938.0
E16_E2S6_6067,3056.0,894.0
E16_E2S6_6071,3053.0,4467.0
E16_E2S6_6072,3051.0,4338.0
E16_E2S6_6073,3057.0,4181.0
E16_E2S6_6074,3055.0,976.0
E16_E2S6_6080,3057.0,438.0
E16_E2S6_6083,3049.0,506.0
E16_E2S6_6090,3042.0,3879.0
E16_E2S6_6096,3046.0,656.0
E16_E2S6_6099,3047.0,4573.0
E16_E2S6_6103,3053.0,3804.0
E16_E2S6_6104,3057.0,542.0
E16_E2S6_6105,3044.0,256.0
E16_E2S6_6107,3055.0,4426.0
E16_E2S6_6108,3052.0,4268.0
E16_E2S6_6109,3052.0,911.0
E16_E2S6_6110,3051.0,455.0
E16_E2S6_6111,3046.0,65.0
E16_E2S6_6120,3049.0,817.0
E16_E2S6_6126,3047.0,4245.0
E16_E2S6_6127,3048.0,161.0
E16_E2S6_6133,3048.0,4392.0
E16_E2S6_6134,3046.0,4156.0
E16_E2S6_6139,3047.0,1140.0
E16_E2S6_6141,3043.0,685.0
E16_E2S6_6145,3040.0,4279.0
E16_E2S6_6146,3042.0,4117.5
E16_E2S6_6147,3042.0,992.0
E16_E2S6_6148,3043.0,367.0
E16_E2S6_6152,3043.0,4596.5
E16_E2S6_6153,3037.0,4095.0
E16_E2S6_6154,3050.0,3972.0
E16_E2S6_6155,3044.0,382.0
E16_E2S6_6161,3043.5,4076.0
E16_E2S6_6162,3044.0,619.0
E16_E2S6_6166,3041.0,4450.0
E16_E2S6_6167,3040.0,1113.0
E16_E2S6_6168,3039.0,307.0
E16_E2S6_6173,3041.0,86.0
E16_E2S6_6184,3044.0,4031.0
E16_E2S6_6185,3046.0,3904.0
E16_E2S6_6186,3039.0,712.0
E16_E2S6_6187,3041.0,340.5
E16_E2S6_6192,3042.0,1037.0
E16_E2S6_6193,3033.0,478.0
E16_E2S6_6201,3041.0,4214.0
E16_E2S6_6202,3043.0,1073.0
E16_E2S6_6207,3032.0,3916.0
E16_E2S6_6208,3037.0,3834.0
E16_E2S6_6212,3034.0,4173.0
E16_E2S6_6213,3032.0,3861.0
E16_E2S6_6220,3022.0,224.0
E16_E2S6_6225,3032.0,4553.0
E16_E2S6_6227,3044.0,4304.0
E16_E2S6_6228,3030.0,926.0
E16_E2S6_6232,3028.0,4482.0
E16_E2S6_6233,3030.0,732.0
E16_E2S6_6234,3033.0,585.0
E16_E2S6_6238,3036.5,4139.0
E16_E2S6_6239,3027.0,172.0
E16_E2S6_6245,3025.0,3977.0
E16_E2S6_6248,3028.0,4406.0
E16_E2S6_6249,3027.0,4329.0
E16_E2S6_6250,3028.0,4067.0
E16_E2S6_6251,3025.0,969.0
E16_E2S6_6252,3021.0,549.0
E16_E2S6_6253,3026.0,150.0
E16_E2S6_6256,3026.0,3943.0
E16_E2S6_6260,3029.0,4367.0
E16_E2S6_6261,3019.0,4191.0
E16_E2S6_6262,3026.0,4126.0
E16_E2S6_6263,3024.0,1132.0
E16_E2S6_6269,3019.0,4616.0
E16_E2S6_6270,3011.0,4585.0
E16_E2S6_6271,3024.0,4295.0
E16_E2S6_6272,3014.0,427.0
E16_E2S6_6275,3022.0,4469.0
E16_E2S6_6276,3020.0,3881.0
E16_E2S6_6277,3018.0,946.0
E16_E2S6_6287,3027.0,809.0
E16_E2S6_6290,3022.0,4511.0
E16_E2S6_6293,3024.0,4002.0
E16_E2S6_6294,3013.0,354.5
E16_E2S6_6295,3022.0,330.0
E16_E2S6_6302,3018.0,4672.0
E16_E2S6_6308,3026.0,4434.0
E16_E2S6_6309,3018.0,906.0
E16_E2S6_6310,3017.0,441.0
E16_E2S6_6314,3015.0,4165.0
E16_E2S6_6315,3016.5,677.0
E16_E2S6_6316,3017.0,305.0
E16_E2S6_6317,3012.0,256.0
E16_E2S6_6322,3012.0,4097.0
E16_E2S6_6327,3017.0,4038.0
E16_E2S6_6331,3011.0,524.0
E16_E2S6_6346,3012.0,4330.0
E16_E2S6_6347,3005.0,3896.0
E16_E2S6_6348,3010.0,164.0
E16_E2S6_6357,3011.0,3858.5
E16_E2S6_6359,3001.0,4560.0
E16_E2S6_6360,3007.0,478.0
E16_E2S6_6363,3004.0,4408.0
E16_E2S6_6364,3009.0,731.0
E16_E2S6_6367,3018.0,826.0
E16_E2S6_6369,2999.0,4290.0
E16_E2S6_6370,3005.0,965.0
E16_E2S6_6375,3008.0,4214.0
E16_E2S6_6376,3006.0,3964.0
E16_E2S6_6385,3010.0,750.0
E16_E2S6_6386,3015.0,395.0
E16_E2S6_6394,2998.0,4512.0
E16_E2S6_6395,3003.0,4180.0
E16_E2S6_6396,2995.0,4050.0
E16_E2S6_6400,3001.0,4317.0
E16_E2S6_6401,2997.0,3986.0
E16_E2S6_6410,3011.0,992.0
E16_E2S6_6417,2990.0,4533.0
E16_E2S6_6418,2995.0,4272.0
E16_E2S6_6419,3001.0,892.0
E16_E2S6_6424,2996.0,4029.0
E16_E2S6_6425,3004.0,932.0
E16_E2S6_6426,2994.0,500.0
E16_E2S6_6433,2996.0,915.0
E16_E2S6_6435,2993.0,4692.0
E16_E2S6_6436,2999.0,4442.0
E16_E2S6_6437,3000.0,3874.0
E16_E2S6_6444,3002.0,565.0
E16_E2S6_6445,2994.0,543.0
E16_E2S6_6446,3001.0,181.0
E16_E2S6_6456,2994.0,4087.0
E16_E2S6_6458,2989.0,593.0
E16_E2S6_6464,3000.0,156.5
E16_E2S6_6468,2990.0,4197.0
E16_E2S6_6472,2989.0,4222.0
E16_E2S6_6473,2988.0,762.0
E16_E2S6_6474,2989.0,735.0
E16_E2S6_6480,2988.0,4388.0
E16_E2S6_6481,2985.0,3951.0
E16_E2S6_6492,2984.0,4413.0
E16_E2S6_6498,2982.0,4184.0
E16_E2S6_6499,2981.0,483.0
E16_E2S6_6513,2986.0,4013.0
E16_E2S6_6514,2981.0,940.0
E16_E2S6_6521,2987.0,955.0
E16_E2S6_6522,2985.0,528.0
E16_E2S6_6529,2978.0,4633.0
E16_E2S6_6530,2987.0,4471.0
E16_E2S6_6531,2979.0,4370.0
E16_E2S6_6532,2973.0,4162.0
E16_E2S6_6533,2979.0,4108.0
E16_E2S6_6537,2977.0,4515.0
E16_E2S6_6538,2979.0,4306.0
E16_E2S6_6539,2976.0,4074.0
E16_E2S6_6540,2969.0,3991.0
E16_E2S6_6548,2977.0,3970.0
E16_E2S6_6551,2975.0,4268.0
E16_E2S6_6552,2977.0,558.0
E16_E2S6_6562,2973.5,883.5
E16_E2S6_6563,2966.0,826.0
E16_E2S6_6568,2974.0,4347.0
E16_E2S6_6569,2973.0,4286.0
E16_E2S6_6570,2977.0,3902.0
E16_E2S6_6571,2976.0,513.0
E16_E2S6_6584,2966.0,702.0
E16_E2S6_6588,2969.0,4714.0
E16_E2S6_6589,2968.0,778.0
E16_E2S6_6596,2964.0,4467.0
E16_E2S6_6597,2968.0,4090.0
E16_E2S6_6598,2963.0,4048.0
E16_E2S6_6602,2966.0,734.0
E16_E2S6_6609,2966.0,4183.0
E16_E2S6_6615,2953.0,4122.0
E16_E2S6_6616,2969.0,3928.0
E16_E2S6_6621,2955.0,4444.0
E16_E2S6_6629,2967.0,4226.5
E16_E2S6_6630,2960.0,4017.0
E16_E2S6_6631,2962.0,760.0
E16_E2S6_6644,2961.0,4652.0
E16_E2S6_6645,2967.0,4580.0
E16_E2S6_6646,2956.0,4161.0
E16_E2S6_6647,2959.0,571.0
E16_E2S6_6654,2958.0,4613.0
E16_E2S6_6655,2955.0,4064.0
E16_E2S6_6662,2955.0,4550.0
E16_E2S6_6670,2954.5,4324.0
E16_E2S6_6673,2958.0,4384.0
E16_E2S6_6674,2954.0,4257.0
E16_E2S6_6675,2954.0,3968.0
E16_E2S6_6683,2953.0,4094.0
E16_E2S6_6684,2951.0,802.0
E16_E2S6_6690,2953.0,488.0
E16_E2S6_6697,2951.0,4196.0
E16_E2S6_6698,2955.0,520.0
E16_E2S6_6708,2949.0,4633.0
E16_E2S6_6710,2953.0,4228.0
E16_E2S6_6716,2948.0,4497.0
E16_E2S6_6719,2944.0,836.0
E16_E2S6_6725,2944.0,4001.0
E16_E2S6_6726,2932.0,1110.0
E16_E2S6_6727,2936.0,1074.0
E16_E2S6_6728,2945.0,1006.0
E16_E2S6_6729,2952.0,649.0
E16_E2S6_6737,2941.0,4479.0
E16_E2S6_6738,2947.0,4415.0
E16_E2S6_6739,2941.0,1134.0
E16_E2S6_6742,2936.0,4347.0
E16_E2S6_6743,2935.0,982.0
E16_E2S6_6748,2941.0,4687.0
E16_E2S6_6749,2937.0,4163.0
E16_E2S6_6756,2946.0,4077.0
E16_E2S6_6760,2938.0,4135.0
E16_E2S6_6761,2953.0,713.0
E16_E2S6_6768,2942.0,4743.0
E16_E2S6_6778,2936.0,4367.5
E16_E2S6_6779,2931.0,1032.0
E16_E2S6_6786,2940.0,4300.0
E16_E2S6_6787,2940.0,4266.0
E16_E2S6_6788,2936.0,4030.0
E16_E2S6_6789,2936.0,3950.0
E16_E2S6_6796,2929.0,4248.0
E16_E2S6_6799,2934.0,4282.0
E16_E2S6_6800,2935.0,4207.0
E16_E2S6_6801,2932.0,4052.0
E16_E2S6_6815,2928.0,1056.0
E16_E2S6_6816,2934.0,814.0
E16_E2S6_6822,2926.0,4499.0
E16_E2S6_6823,2932.0,4326.0
E16_E2S6_6828,2929.0,4546.0
E16_E2S6_6833,2925.0,4595.0
E16_E2S6_6834,2924.0,3977.0
E16_E2S6_6844,2930.0,4620.0
E16_E2S6_6854,2926.0,921.0
E16_E2S6_6858,2924.0,4568.0
E16_E2S6_6862,2927.0,4516.0
E16_E2S6_6863,2930.0,4401.0
E16_E2S6_6864,2921.0,4000.0
E16_E2S6_6870,2919.0,4155.0
E16_E2S6_6876,2923.0,981.0
E16_E2S6_6877,2925.0,894.0
E16_E2S6_6884,2924.0,4431.0
E16_E2S6_6885,2921.0,4383.0
E16_E2S6_6886,2919.0,4231.0
E16_E2S6_6887,2914.0,4075.0
E16_E2S6_6888,2916.0,959.0
E16_E2S6_6894,2926.0,856.0
E16_E2S6_6903,2920.0,4449.0
E16_E2S6_6904,2926.0,1131.0
E16_E2S6_6905,2924.0,872.0
E16_E2S6_6910,2911.0,4474.0
E16_E2S6_6911,2918.0,4216.0
E16_E2S6_6919,2917.0,4674.0
E16_E2S6_6925,2914.0,4307.0
E16_E2S6_6934,2915.0,4771.0
E16_E2S6_6935,2912.0,4361.0
E16_E2S6_6936,2912.0,4279.0
E16_E2S6_6937,2913.0,829.0
E16_E2S6_6938,2913.0,774.0
E16_E2S6_6942,2925.0,4103.0
E16_E2S6_6943,2913.0,1045.0
E16_E2S6_6952,2908.0,4731.0
E16_E2S6_6953,2905.0,4585.0
E16_E2S6_6968,2909.0,4522.0
E16_E2S6_6969,2907.0,3967.0
E16_E2S6_6970,2907.0,1159.0
E16_E2S6_6975,2906.0,4326.0
E16_E2S6_6988,2903.0,4405.0
E16_E2S6_6989,2910.0,1005.0
E16_E2S6_6999,2905.0,4130.0
E16_E2S6_7000,2904.0,4052.0
E16_E2S6_7001,2909.0,1104.0
E16_E2S6_7006,2909.0,4022.0
E16_E2S6_7007,2910.0,941.0
E16_E2S6_7016,2911.0,4257.0
E16_E2S6_7017,2904.0,4237.0
E16_E2S6_7024,2900.0,4152.0
E16_E2S6_7033,2888.0,4795.0
E16_E2S6_7034,2903.0,1062.0
E16_E2S6_7038,2890.0,4427.0
E16_E2S6_7039,2894.0,4388.0
